AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-4570,-594,-1744,-5699,-500,-1806
-4185,-801,-1676,-5573,-667,-1965
-3836,-1028,-1744,-5157,-874,-2107
-3515,-1069,-1620,-4473,-765,-2173
-3333,-1119,-1631,-3560,-500,-2156
-3309,-1226,-1762,-2544,-502,-2021
-3045,-875,-1876,-1536,-542,-1799
-2791,-705,-1766,-566,-894,-1575
-2591,-722,-1934,190,-1233,-1345
-2131,-424,-1882,700,-1322,-1177
-1838,-243,-1799,1010,-1234,-1100
-1614,-131,-1699,1131,-1095,-1080
-1430,33,-1612,1090,-894,-1098
-1302,193,-1501,932,-668,-1124
-1279,283,-1407,704,-394,-1124
-1294,334,-1326,440,-138,-1083
-1322,323,-1144,187,54,-995
-1374,278,-1020,-10,248,-864
-1422,159,-859,-150,335,-703
-1463,92,-700,-212,362,-517
-1437,79,-634,-224,357,-328
-1440,53,-624,-216,348,-150
-1464,39,-654,-212,370,16
-1504,-6,-636,-216,393,154
-1556,-83,-572,-203,375,250
-1567,-160,-469,-157,304,295
-1548,-188,-368,-69,212,281
-1551,-198,-299,45,134,225
-1576,-185,-280,157,59,148
-1591,-143,-303,238,40,74
-1633,-94,-356,276,93,12
-1691,-58,-416,270,185,-20
-1780,-67,-480,227,299,-20
-1895,-88,-461,170,373,13
-2006,-115,-397,131,392,67
-2090,-147,-320,125,280,127
-2102,-187,-275,150,109,177
-2038,-179,-287,187,-50,209
-1996,-175,-338,215,-113,218
-1998,-159,-427,219,-146,216
-1985,-181,-449,200,-174,206
-2009,-174,-505,160,-125,199
-2040,-170,-503,112,-76,195
-2075,-192,-461,75,-60,191
-2070,-233,-383,54,-63,184
-2070,-258,-352,51,-60,174
-2045,-288,-343,49,-81,162
-2024,-297,-341,45,-37,151
-2014,-302,-396,25,40,140
-2005,-317,-430,-10,145,128
-2020,-324,-463,-51,254,114
-2065,-332,-487,-92,320,97
-2109,-341,-471,-117,343,86
-2134,-354,-442,-115,340,76
-2132,-355,-394,-81,290,60
-2133,-347,-356,-20,203,38
-2109,-337,-334,54,111,17
-2089,-321,-327,126,45,-1
-2066,-300,-360,179,11,-14
-2045,-273,-387,206,3,-21
-2026,-259,-405,208,4,-26
-2016,-242,-427,188,27,-32
-2006,-230,-439,154,54,-34
-1980,-218,-409,118,54,-40
-1989,-215,-359,99,45,-43
-2011,-215,-323,98,13,-37
-1995,-205,-297,111,-27,-24
-1971,-191,-312,125,-43,-10
-1971,-190,-373,124,-25,8
-1970,-198,-400,102,19,25
-1975,-198,-415,74,48,34
-1981,-194,-415,47,50,33
-1987,-207,-419,21,40,30
-2005,-214,-424,-2,29,26
-2000,-219,-419,-21,19,22
-1983,-228,-404,-29,2,12
