AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-1940,-742,98,-21,75,100
-1955,-732,125,-30,58,95
-1968,-746,135,-25,21,86
-1985,-737,146,-14,-21,79
-2000,-731,163,6,-58,79
-1972,-710,158,26,-78,77
-1941,-698,137,37,-70,68
-1904,-687,133,38,-41,52
-1889,-679,99,29,5,33
-1892,-676,71,5,28,17
-1897,-678,61,-28,34,9
-1921,-685,56,-62,46,10
-1964,-703,35,-92,24,26
-1936,-691,84,-111,6,47
-1898,-698,111,-113,34,57
-1919,-686,136,-103,78,63
-1940,-685,103,-79,60,72
-1965,-698,92,-65,-43,82
-1950,-730,82,-55,-68,93
-1932,-717,60,-55,-51,106
-1898,-697,45,-55,-32,102
-1879,-709,31,-62,5,86
-1897,-706,19,-73,39,61
-1902,-706,30,-82,46,33
-1918,-698,32,-86,44,10
-1937,-705,44,-85,38,-1
-1946,-704,63,-78,48,-4
-1945,-694,89,-59,63,1
-1964,-695,84,-35,59,11
-1974,-702,82,-16,34,28
-1962,-701,76,2,13,45
-1963,-702,61,10,-25,59
-1927,-701,70,14,-24,68
-1923,-692,58,14,11,68
-1928,-683,47,11,28,67
-1924,-688,67,9,17,58
-1940,-688,65,12,4,48
-1939,-684,60,10,-2,38
-1936,-675,38,5,-6,28
-1933,-678,28,-6,1,19
-1930,-684,31,-20,9,11
-1933,-692,58,-30,9,7
-1932,-698,94,-29,4,5
-1939,-696,84,-20,3,7
-1926,-698,87,-12,-6,13
-1912,-692,96,-2,8,22
-1909,-688,88,7,48,31
-1928,-683,43,8,42,38
-1925,-679,77,6,16,44
-1910,-684,67,3,34,45
-1928,-680,41,-7,31,41
-1927,-660,31,-20,16,38
-1917,-667,18,-34,20,32
-1920,-675,39,-44,33,29
-1933,-679,59,-41,23,27
-1942,-680,76,-30,7,29
-1938,-678,65,-16,-1,34
-1926,-678,61,-6,-11,40
-1919,-683,47,0,-5,41
-1922,-687,24,-3,11,41
-1924,-687,12,-11,27,39
-1929,-685,26,-20,19,31
-1931,-685,48,-21,19,26
-1941,-683,49,-15,18,24
-1937,-685,70,-8,1,27
-1934,-683,86,7,-2,31
-1928,-680,52,17,-10,39
-1922,-682,50,21,-3,50
-1917,-683,43,24,22,61
