AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-1142,-1935,-6,-43,11,36
-1184,-1991,4,-28,2,36
-1188,-2058,1,-14,-7,9
-1144,-2117,-3,-5,-47,-65
-1051,-2190,-47,-12,-75,-186
-1005,-2255,-80,-41,-1,-332
-1006,-2306,-146,-97,102,-482
-969,-2370,-185,-177,202,-631
-962,-2416,-210,-271,306,-776
-968,-2455,-218,-365,398,-908
-939,-2509,-184,-442,433,-1032
-937,-2534,-125,-488,443,-1138
-961,-2550,-50,-493,443,-1217
-929,-2568,7,-457,367,-1272
-887,-2558,38,-393,262,-1310
-809,-2530,15,-318,171,-1334
-728,-2500,41,-232,87,-1359
-656,-2461,46,-134,37,-1386
-615,-2416,39,-28,-6,-1413
-568,-2361,28,70,-61,-1439
-514,-2359,16,149,-88,-1455
-436,-2345,-7,206,-105,-1468
-325,-2317,-7,237,-124,-1499
-240,-2290,-9,244,-115,-1542
-184,-2243,2,229,-103,-1584
-84,-2182,5,204,-75,-1616
-19,-2153,22,172,-53,-1644
63,-2114,35,137,21,-1660
135,-2091,27,109,114,-1662
231,-2061,-50,88,147,-1648
278,-2102,108,76,120,-1629
327,-2092,208,85,230,-1585
345,-2048,316,119,230,-1524
421,-1992,380,180,143,-1447
505,-1896,403,255,-27,-1345
613,-1722,394,330,-146,-1209
773,-1526,300,395,-282,-1059
1073,-1395,160,419,-445,-919
1379,-1250,-19,395,-475,-792
1678,-1084,-167,319,-362,-667
1780,-958,-282,210,-84,-507
1800,-817,-368,85,337,-283
1746,-723,-308,-81,715,48
1635,-476,-493,-264,1126,453
1297,-272,-431,-502,1617,980
625,-237,-544,-807,1951,1625
-63,-148,-443,-1165,1820,2392
-1002,-251,-16,-1473,1253,3348
-2104,-450,305,-1654,196,4594
-3068,-657,442,-1677,-1176,6145
-3703,-1059,288,-1555,-2551,7866
-4018,-1383,71,-1282,-3566,9586
-3843,-1626,-34,-820,-4085,11028
-2299,-1842,-5,-167,-3941,11712
-643,-1501,-289,546,-3633,11246
-1037,-734,-592,1096,-3165,10226
-1792,-377,-538,1487,-2366,9214
-2107,67,-258,1764,-1182,8167
-2301,329,-107,1969,37,6858
-3351,882,61,2103,1612,5423
-3261,982,33,2196,2571,3757
-3658,1285,-138,2161,2947,1877
-3913,1243,-359,1941,2073,-38
-3810,1151,-594,1510,522,-1987
-4604,1004,-513,971,-892,-3482
-4201,788,-593,431,-1801,-4413
-3530,767,-631,-16,-1873,-5039
-3012,489,-577,-300,-1467,-5476
-2545,151,-514,-450,-902,-5827
-2311,-154,-431,-509,-430,-6131
-2282,-276,-396,-516,-134,-6366
-2284,-416,-378,-494,5,-6509
-2044,-599,-410,-473,-125,-6563
-1491,-826,-469,-503,-322,-6521
-1089,-1044,-532,-617,-564,-6367
-878,-948,-346,-702,-580,-6089
-761,-999,-255,-736,-468,-5659
-663,-1161,-129,-745,-339,-5122
-681,-1265,-67,-726,-51,-4511
-637,-1346,-112,-702,203,-3862
-348,-1458,-190,-692,432,-3223
-118,-1539,-211,-696,888,-2620
-177,-1634,-201,-703,1141,-2052
-382,-1604,-92,-696,1299,-1465
-182,-1684,-47,-653,1009,-932
220,-1676,233,-561,449,-559
432,-1661,283,-409,99,-295
433,-1775,72,-272,-109,-61
564,-1922,-108,-200,-327,147
693,-1998,-145,-170,-376,312
858,-2108,-118,-152,-282,411
988,-2201,-15,-128,-169,433
846,-2229,81,-92,42,433
509,-2212,33,-67,240,489
292,-2236,-83,-83,297,592
227,-2293,-78,-130,328,689
123,-2304,-34,-177,426,760
-8,-2290,-18,-213,505,807
-64,-2260,10,-233,479,811
-143,-2311,68,-229,440,779
-161,-2325,112,-202,350,717
-245,-2317,136,-148,269,655
-284,-2326,72,-83,196,610
-325,-2325,-19,-41,130,586
-364,-2365,-119,-30,87,583
-343,-2405,-174,-56,128,575
-346,-2385,-160,-82,203,544
-394,-2368,-148,-90,239,508
-471,-2371,-96,-79,168,479
-509,-2364,-51,-42,121,466
-568,-2356,-13,19,78,458
-608,-2347,29,95,19,442
-640,-2327,47,183,-38,411
-679,-2301,-18,256,-111,370
-661,-2266,-69,299,-162,324
-661,-2223,-118,307,-166,276
-698,-2199,-145,286,-172,242
-707,-2163,-151,245,-184,226
-683,-2120,-160,197,-169,217
-668,-2086,-195,141,-133,201
-624,-2067,-207,82,-126,164
-618,-2023,-220,27,-88,118
-648,-2028,-249,-31,-3,80
-658,-2014,-248,-88,79,50
-684,-1989,-208,-130,78,10
-755,-2013,-172,-146,0,-13
-821,-2023,-107,-138,1,1
-867,-2025,-78,-108,-5,38
-855,-2004,-56,-63,-60,70
-818,-1987,-85,-11,-99,75
-779,-1979,-145,27,-142,55
-747,-1950,-193,40,-172,26
-744,-1942,-221,33,-119,4
-760,-1952,-235,16,-16,-17
-729,-1933,-216,5,8,-59
-726,-1925,-207,3,-5,-117
-711,-1914,-211,1,-46,-159
-695,-1881,-200,3,-42,-171
-770,-1870,-209,4,-4,-142
-821,-1895,-242,-2,-2,-89
-728,-1894,-245,-13,-40,-70
-698,-1897,-255,-22,-3,-92
-685,-1893,-274,-33,28,-126
-678,-1904,-249,-38,59,-151
-723,-1895,-223,-33,82,-148
-727,-1880,-197,-21,79,-120
-747,-1874,-188,-6,58,-70
-763,-1889,-198,6,67,-2
-724,-1887,-205,17,79,44
-667,-1879,-183,37,44,36
-671,-1885,-190,62,-52,1
-651,-1880,-215,79,-94,-25
-680,-1903,-251,79,-36,-25
-701,-1902,-260,62,10,-4
-699,-1886,-259,40,35,25
-700,-1888,-245,15,51,53
-711,-1914,-224,-1,102,75
-714,-1918,-187,0,98,77
-709,-1915,-156,17,89,62
-721,-1917,-158,37,75,48
-737,-1903,-161,51,63,47
-781,-1920,-155,62,103,53
-743,-1931,-125,81,61,25
-738,-1916,-116,113,-29,-35
-727,-1926,-140,139,-97,-91
-712,-1929,-187,145,-98,-122
-709,-1928,-217,130,-56,-120
-714,-1914,-227,97,-8,-90
-733,-1898,-237,57,29,-39
-707,-1905,-197,16,36,14
-692,-1884,-183,-12,-1,57
-665,-1875,-166,-31,-12,90
-677,-1887,-170,-45,17,121
-670,-1877,-167,-56,33,145
-670,-1873,-162,-65,44,156
-690,-1891,-159,-67,43,155
-685,-1886,-158,-61,5,133
-689,-1890,-155,-46,-18,102
-710,-1912,-171,-33,7,73
-730,-1910,-176,-23,27,46
-749,-1912,-169,-12,35,27
-773,-1916,-168,-6,25,19
-788,-1912,-166,-1,-20,26
-752,-1905,-167,4,-53,37
-724,-1900,-184,3,-50,47
-700,-1896,-209,-1,-28,53
-676,-1893,-201,-8,-16,48
-675,-1883,-189,-7,-22,39
-700,-1892,-178,-1,-1,35
-723,-1898,-181,6,10,43
-726,-1895,-164,15,10,52
-736,-1898,-160,28,-18,56
-754,-1901,-157,40,-54,63
-731,-1902,-167,49,-85,69
-727,-1902,-182,53,-102,73
-724,-1901,-198,48,-105,78
-733,-1907,-200,37,-89,83
-737,-1915,-219,21,-72,89
-738,-1925,-216,3,-54,91
-767,-1935,-205,-13,-7,84
-761,-1937,-224,-26,-24,68
-771,-1962,-207,-33,-48,40
-794,-1998,-230,-39,-37,14
-776,-2028,-223,-37,-29,-17
-767,-2078,-223,-28,-13,-60
-775,-2159,-180,-7,-17,-106
-785,-2246,-156,24,-21,-152
-786,-2343,-144,53,-80,-204
-792,-2426,-144,74,-125,-267
-792,-2490,-192,79,-188,-338
-724,-2560,-253,55,-213,-420
-677,-2618,-306,6,-181,-515
-618,-2602,-293,-58,-68,-623
-649,-2551,-233,-115,55,-739
-757,-2534,-108,-127,542,-736
-244,-3102,-242,-178,143,-815
-97,-3188,-119,-229,-388,-1037
-303,-2738,31,-203,-153,-1220
-204,-2813,-169,-163,-157,-1364
-191,-2902,-40,-134,-254,-1495
-114,-2798,-45,-97,-222,-1560
-97,-2726,-49,-75,-332,-1582
39,-2613,-9,-55,-383,-1569
119,-2442,-43,-41,-386,-1527
234,-2334,-85,-44,-436,-1465
400,-2232,-114,-68,-466,-1393
527,-2150,-179,-112,-456,-1315
686,-2078,-219,-177,-402,-1231
808,-1973,-214,-244,-281,-1146
887,-1867,-186,-296,-150,-1054
959,-1747,-123,-301,-24,-945
1135,-1608,-245,-312,34,-848
1332,-1514,-166,-306,201,-786
1334,-1461,-154,-277,436,-737
1279,-1394,-129,-241,598,-670
1271,-1315,-150,-206,758,-576
1192,-1245,-206,-193,947,-451
1109,-1112,-287,-214,1152,-277
1112,-983,-388,-278,1330,-74
1041,-872,-435,-386,1525,154
864,-752,-456,-531,1665,433
720,-592,-468,-711,1579,760
296,-470,-403,-908,1398,1223
-375,-334,-420,-1095,1155,1904
-1156,-200,-304,-1329,629,2914
-2101,-362,-101,-1524,-182,4241
-3323,-522,-52,-1632,-1114,5917
-4365,-768,9,-1597,-2426,7871
-5310,-1283,127,-1315,-3830,9972
-5506,-1722,61,-724,-5087,11906
-4368,-1889,117,183,-5450,13069
-1481,-1669,5,1228,-4931,12630
-1254,-732,-364,1948,-3462,11223
-1640,-208,-236,2282,-1021,9640
-698,110,-642,2296,1239,7609
-1110,636,-710,2028,3075,5100
-1849,827,-869,1551,3770,2430
-1855,910,-1213,983,2613,-286
-3825,963,-761,391,1124,-2703
-4532,627,-681,-82,-363,-4258
-4423,602,-451,-444,-1310,-5118
-4048,352,-268,-615,-1761,-5565
-3461,132,-284,-589,-1909,-5846
-2902,-44,-285,-430,-1902,-6085
-2399,-293,-362,-249,-1504,-6277
-2270,-535,-491,-117,-994,-6365
-2203,-787,-533,-47,-757,-6310
-1696,-1136,-732,-124,-1110,-6166
-1379,-774,-464,-261,-1333,-5977
-1235,-757,-486,-359,-1183,-5709
-1167,-1020,-543,-436,-1144,-5375
-994,-1141,-451,-474,-1211,-4967
-816,-1181,-407,-496,-1036,-4479
