AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-1468,-537,-1466,-3027,-1911,516
-1606,-702,-1871,-2896,-1818,463
-1654,-877,-2243,-2899,-1572,456
-1613,-1160,-2352,-2964,-1183,427
-1617,-1397,-2288,-2994,-794,323
-1555,-1660,-2138,-2927,-503,134
-1573,-1906,-1822,-2704,-224,-118
-1726,-2049,-1724,-2310,-20,-368
-1856,-2219,-1526,-1826,59,-543
-2008,-2334,-1334,-1278,32,-615
-2030,-2453,-1185,-714,-64,-592
-2028,-2546,-1075,-185,-164,-503
-2053,-2594,-1110,256,-213,-354
-2003,-2637,-1049,600,-274,-169
-1863,-2632,-959,879,-264,-4
-1682,-2585,-874,1104,-180,104
-1543,-2513,-781,1283,-16,137
-1429,-2405,-704,1414,197,105
-1409,-2289,-611,1493,435,32
-1403,-2190,-566,1503,657,-62
-1455,-2129,-369,1492,902,-148
-1552,-2053,-280,1452,969,-220
-1643,-1985,-125,1394,896,-269
-1759,-1961,17,1335,674,-290
-1805,-1905,121,1274,315,-277
-1777,-1837,225,1223,-63,-237
-1662,-1822,253,1170,-359,-186
-1511,-1794,314,1118,-523,-143
-1345,-1751,368,1077,-545,-122
-1212,-1698,389,1046,-458,-128
-1108,-1647,402,1016,-294,-163
-1071,-1599,433,993,-89,-213
-1092,-1516,457,976,130,-261
-1143,-1426,462,958,300,-296
-1250,-1377,528,942,401,-311
-1380,-1366,576,933,395,-287
-1441,-1353,610,923,278,-235
-1451,-1341,636,910,93,-173
-1405,-1339,623,887,-84,-113
-1327,-1334,574,845,-231,-61
-1217,-1334,551,780,-281,-26
-1147,-1349,510,707,-190,-10
-1129,-1351,485,629,-77,-7
-1150,-1373,506,558,16,-7
-1184,-1406,549,504,119,-4
-1243,-1418,589,469,173,6
-1282,-1456,640,457,173,22
-1300,-1481,688,467,134,39
-1337,-1477,717,496,56,56
-1359,-1482,726,531,-9,79
-1384,-1469,683,557,-36,107
-1400,-1450,608,554,-51,141
-1390,-1442,548,519,-41,165
-1400,-1420,479,452,-3,178
-1381,-1416,456,362,28,175
-1391,-1424,471,264,58,162
-1411,-1431,516,176,87,147
-1429,-1455,568,113,100,133
-1468,-1449,598,81,84,122
-1472,-1454,611,74,79,113
-1471,-1460,591,79,67,98
-1451,-1463,568,88,43,76
-1426,-1483,520,89,31,48
-1402,-1494,482,72,26,23
-1388,-1501,465,46,30,5
-1392,-1507,466,20,36,0
-1402,-1505,475,3,52,11
-1411,-1500,490,-1,61,31
-1418,-1488,500,9,63,53
-1428,-1492,497,28,53,70
-1424,-1490,482,48,28,77
-1414,-1488,469,67,3,74
-1400,-1490,463,81,-20,61
-1396,-1495,454,90,-31,44
-1406,-1480,433,93,-31,33
-1394,-1456,424,86,-13,28
-1410,-1437,420,78,20,26
-1424,-1420,417,67,37,31
-1440,-1427,438,58,45,37
-1466,-1412,449,56,51,41
-1486,-1409,475,62,29,45
-1485,-1419,478,74,2,43
-1465,-1424,472,87,-33,34
-1432,-1422,466,99,-50,19
-1387,-1420,469,111,-35,-5
-1364,-1420,466,120,-6,-33
-1368,-1426,462,126,19,-55
-1381,-1431,465,129,51,-62
-1402,-1429,469,130,74,-58
-1427,-1442,471,131,79,-41
-1446,-1452,473,134,80,-17
-1438,-1458,482,139,82,1
-1405,-1490,510,152,80,2
-1385,-1511,540,179,78,-21
-1379,-1513,563,220,74,-56
-1399,-1522,555,265,70,-93
-1436,-1554,524,302,67,-123
-1463,-1582,482,325,70,-145
-1473,-1601,439,337,68,-172
-1453,-1646,407,341,68,-211
-1373,-1761,411,349,145,-272
-1311,-1868,425,378,312,-371
-1334,-1951,457,441,511,-492
-1390,-2101,501,542,724,-615
-1484,-2181,526,684,893,-728
-1586,-2227,506,857,1052,-828
-1672,-2302,441,1049,1140,-910
-1728,-2399,409,1257,1233,-984
-1774,-2373,438,1497,1179,-1061
-1759,-2421,605,1786,1039,-1132
-1882,-2462,710,2126,803,-1156
-1837,-2448,764,2453,482,-1123
-1710,-2465,785,2725,289,-1069
-1574,-2488,822,2925,137,-1021
-1474,-2480,829,3064,-18,-969
-1326,-2435,904,3154,-159,-930
-1121,-2422,943,3206,-258,-918
-955,-2340,961,3195,-247,-927
-777,-2179,904,3117,-201,-948
-537,-2105,914,2974,-64,-996
-421,-2099,1016,2823,269,-1041
-410,-2063,1169,2695,522,-1068
-492,-1984,1353,2607,786,-1047
-739,-1984,1629,2560,886,-941
-946,-1836,1878,2545,736,-743
-1158,-1617,1970,2528,435,-461
-1205,-1370,1907,2455,134,-104
-994,-1061,1730,2299,94,256
-815,-793,1645,2062,293,552
-829,-632,1758,1798,530,781
-1128,-346,1898,1584,602,971
-1608,52,2130,1442,368,1205
-2044,405,2351,1385,-105,1529
-2342,869,2313,1351,-738,1936
-2399,1208,1912,1151,-1401,2397
-2028,1344,1746,1048,-1614,2837
-1629,1490,1342,611,-1503,3109
-1272,1611,1067,-14,-1249,3213
-844,1673,881,-787,-847,3138
-582,1726,698,-1639,-359,2900
-508,1775,605,-2500,156,2562
-617,1756,584,-3295,610,2211
-797,1716,473,-4009,997,1908
-1063,1563,435,-4626,1305,1672
-1257,1325,507,-5098,1403,1486
-1350,1184,504,-5389,1299,1313
-1624,1013,371,-5554,1042,1202
-1720,805,171,-5640,648,1179
-1554,649,25,-5659,273,1166
-1378,459,-187,-5630,-14,1106
-1121,287,-367,-5579,-219,967
-1067,88,-540,-5501,-333,755
-1027,-47,-687,-5405,-419,502
-1049,-60,-608,-5277,-514,230
-1265,-89,-593,-5105,-611,8
-1462,-59,-678,-4930,-809,-102
-1639,-72,-877,-4762,-860,-87
-1803,-234,-1179,-4617,-820,25
-1843,-435,-1389,-4483,-718,170
-1792,-566,-1405,-4324,-649,269
-1854,-722,-1250,-4092,-682,301
-1895,-813,-1189,-3800,-972,294
-1785,-830,-1085,-3455,-1295,251
-1680,-973,-1146,-3074,-1376,169
-1591,-1116,-1266,-2697,-1306,54
-1531,-1243,-1352,-2325,-1037,-81
-1585,-1431,-1464,-1990,-662,-214
-1599,-1525,-1519,-1706,-303,-329
-1530,-1562,-1498,-1457,98,-448
-1643,-1643,-1458,-1241,484,-561
-1909,-1695,-1270,-1035,602,-624
-2131,-1702,-1117,-810,398,-614
-2185,-1737,-992,-581,-30,-554
-2080,-1834,-865,-352,-519,-482
-1860,-2049,-817,-155,-860,-403
-1637,-2289,-771,-14,-934,-321
-1423,-2443,-701,97,-761,-248
-1255,-2495,-581,224,-427,-187
-1184,-2543,-465,387,59,-123
-1210,-2526,-368,594,641,-46
-1330,-2476,-250,827,1161,39
-1561,-2407,-161,1059,1482,135
-1819,-2368,-55,1257,1513,235
-1925,-2259,23,1420,1297,316
-1900,-2191,18,1531,952,343
-1778,-2160,-31,1578,646,303
-1613,-2107,-71,1563,429,197
-1459,-2048,-114,1489,365,45
-1359,-1983,-99,1378,437,-133
-1303,-1905,-60,1253,596,-314
-1300,-1832,-3,1131,801,-478
-1405,-1783,95,1027,997,-601
-1517,-1740,166,947,1075,-669
