AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-1779,-1137,298,-472,166,161
-1825,-1140,285,-439,165,189
-1861,-1126,275,-413,132,215
-1856,-1104,262,-395,78,235
-1808,-1068,242,-389,62,234
-1775,-1037,225,-391,107,205
-1774,-1024,202,-397,150,158
-1776,-1007,181,-411,167,99
-1799,-997,157,-428,184,42
-1829,-993,140,-444,181,-5
-1842,-992,142,-455,157,-38
-1865,-989,147,-454,139,-54
-1887,-983,145,-444,124,-51
-1891,-988,123,-432,92,-36
-1875,-974,94,-422,72,-19
-1849,-972,74,-415,64,-7
-1825,-982,57,-406,59,-1
-1802,-994,53,-393,62,-4
-1805,-996,73,-369,40,-13
-1810,-1009,81,-336,-7,-18
-1817,-1002,75,-298,-20,-16
-1820,-1010,77,-261,-8,-6
-1811,-1027,81,-218,2,2
-1799,-1032,87,-174,13,4
-1792,-1032,90,-130,36,4
-1807,-1027,86,-91,46,0
-1828,-1020,65,-62,41,1
-1848,-1000,60,-46,60,4
-1870,-990,45,-39,66,10
-1885,-990,41,-40,45,17
-1874,-994,48,-44,6,22
-1851,-999,53,-50,-34,18
-1825,-1000,74,-51,-54,9
-1789,-1009,103,-45,-50,-5
-1773,-1007,111,-35,-28,-23
-1804,-997,103,-24,17,-32
-1839,-998,105,-11,66,-32
-1834,-1003,127,9,49,-36
-1832,-1007,126,29,12,-46
-1833,-1009,105,42,-18,-56
-1826,-995,88,42,-48,-59
-1809,-988,78,32,-69,-57
-1786,-989,84,18,-68,-54
-1768,-976,91,4,-49,-50
-1762,-968,95,-9,-43,-48
-1749,-968,107,-21,-37,-48
-1742,-967,104,-33,-26,-50
-1754,-970,99,-46,-14,-51
-1763,-972,102,-56,-11,-45
-1760,-977,113,-60,-18,-36
-1763,-997,122,-59,-41,-25
-1767,-999,125,-54,-46,-10
-1768,-1003,132,-47,-37,9
-1776,-1000,128,-38,-34,30
-1784,-992,124,-32,-23,50
-1778,-998,125,-25,-7,62
-1778,-1001,118,-20,-1,64
-1784,-1000,108,-20,-1,60
-1788,-1005,105,-20,-6,50
-1791,-1010,107,-19,-32,36
-1782,-1002,109,-17,-42,24
-1780,-994,115,-11,-34,13
-1783,-990,117,-1,-26,4
-1795,-988,125,10,-17,4
-1812,-980,118,21,3,11
-1821,-990,113,33,9,20
-1809,-993,115,40,-3,25
-1796,-998,112,42,-21,25
