AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-4637,-978,-33,-3560,-187,-184
-4949,-764,33,-3347,36,-720
-5350,-532,-112,-3087,347,-1132
-5848,-357,-493,-2860,596,-1440
-6202,-398,-890,-2690,762,-1700
-6098,-331,-1097,-2480,884,-2044
-5760,-87,-1222,-2154,1068,-2574
-5371,178,-1320,-1704,1127,-3277
-4828,534,-1211,-1160,1062,-4106
-4250,859,-1187,-565,950,-5009
-3974,988,-1200,-21,684,-5863
-3940,1048,-1134,436,442,-6485
-3746,1238,-993,838,280,-6758
-3443,1370,-769,1157,-59,-6852
-3463,1406,-482,1465,-201,-6596
-2891,1584,-341,1725,-464,-6261
-2098,1584,-339,1907,-461,-5747
-1614,1467,-444,1962,-468,-5196
-1061,1448,-488,1837,-707,-4652
-439,1450,-464,1582,-920,-4153
256,1388,-462,1230,-896,-3724
709,1247,-366,842,-706,-3386
1017,1047,-264,460,-423,-3100
1104,836,-141,129,-124,-2851
1110,634,25,-120,116,-2617
1017,390,104,-295,314,-2377
907,192,139,-405,569,-2098
630,-14,213,-438,850,-1746
399,-134,208,-403,999,-1346
163,-231,186,-325,1135,-926
-31,-335,68,-264,1073,-531
-157,-399,9,-221,899,-175
-175,-517,-141,-233,811,126
-212,-672,-272,-311,798,363
-260,-747,-304,-421,799,520
-382,-837,-243,-507,785,611
-497,-909,-222,-559,760,653
-593,-975,-228,-588,756,655
-749,-1050,-266,-606,774,633
-865,-1104,-309,-619,749,599
-1016,-1169,-318,-610,762,560
-1270,-1259,-373,-592,715,536
-1501,-1360,-328,-553,426,549
-1516,-1403,-192,-451,153,601
-1513,-1432,-105,-295,98,665
-1529,-1519,-113,-131,80,725
-1528,-1599,-190,-7,117,770
-1568,-1662,-305,62,230,795
-1567,-1704,-437,71,315,789
-1608,-1718,-448,64,379,752
-1737,-1709,-425,71,421,699
-1868,-1664,-435,88,323,650
-1902,-1614,-433,98,146,602
-1908,-1565,-422,94,23,562
-1924,-1507,-439,68,-55,531
-1906,-1439,-441,25,-84,508
-1853,-1359,-434,-16,-66,477
-1726,-1302,-421,-50,-16,419
-1645,-1320,-376,-73,114,334
-1676,-1369,-332,-74,246,247
-1660,-1380,-291,-43,314,174
-1634,-1366,-231,22,359,113
-1645,-1346,-237,110,398,70
-1659,-1302,-316,185,432,52
-1695,-1276,-418,227,454,54
-1732,-1242,-491,232,410,70
-1779,-1207,-495,220,276,99
