AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-2474,-1302,1871,1504,-251,-698
-2427,-1168,1983,1382,-292,-852
-2369,-1005,2045,1177,-280,-1035
-2322,-869,2095,897,-241,-1233
-2341,-741,2195,561,-198,-1426
-2354,-581,2347,233,-184,-1597
-2372,-476,2507,-61,-221,-1738
-2326,-419,2640,-315,-348,-1843
-2234,-335,2681,-534,-512,-1918
-2065,-209,2683,-735,-704,-1974
-1898,-136,2580,-943,-846,-2009
-1727,-87,2479,-1167,-975,-2013
-1595,-36,2394,-1387,-1067,-1985
-1416,1,2313,-1587,-1150,-1927
-1242,16,2261,-1748,-1229,-1855
-1017,17,2204,-1867,-1311,-1778
-800,45,2113,-1958,-1367,-1704
-618,116,1997,-2032,-1379,-1629
-462,189,1863,-2097,-1341,-1549
-352,250,1677,-2172,-1276,-1452
-217,276,1449,-2283,-1217,-1335
-128,296,1268,-2417,-1121,-1195
-50,326,1058,-2562,-1020,-1030
12,313,914,-2703,-920,-846
66,277,794,-2818,-828,-652
171,239,689,-2905,-792,-466
180,137,559,-2960,-776,-281
128,59,365,-2984,-840,-70
119,-17,167,-2982,-913,173
100,-134,54,-2934,-943,448
126,-188,-65,-2821,-958,745
295,-325,-119,-2652,-990,1016
441,-480,-163,-2405,-965,1230
584,-525,-289,-2097,-1044,1377
526,-671,-717,-1804,-1081,1505
401,-765,-1082,-1586,-1052,1686
343,-827,-1299,-1427,-896,1908
258,-924,-1345,-1283,-700,2148
148,-1005,-1262,-1112,-543,2394
29,-1099,-1187,-886,-443,2626
-242,-1282,-1227,-634,-396,2850
-452,-1404,-1330,-382,-408,3069
-699,-1509,-1532,-152,-359,3260
-953,-1636,-1692,41,-222,3428
-1122,-1725,-1678,238,12,3544
-1348,-1845,-1614,456,356,3588
-1580,-1848,-1427,729,607,3520
-1845,-1774,-1188,1083,759,3338
-2239,-1757,-960,1509,732,3088
-2543,-1646,-707,1992,505,2817
-2660,-1582,-568,2496,282,2534
-2789,-1530,-596,2929,206,2269
-2886,-1458,-563,3250,280,2056
-3149,-1379,-473,3474,410,1922
-3425,-1370,-277,3603,434,1889
-3685,-1364,-43,3663,271,1933
-3960,-1300,207,3666,-89,2031
-4041,-1244,678,3714,-624,2148
-3764,-1143,494,3666,-876,2223
-3269,-996,293,3521,-563,2116
-2919,-802,211,3256,194,1818
-2887,-694,567,2946,1085,1369
-3138,-557,1055,2703,1693,847
-3325,-387,1431,2560,1824,274
-3552,-309,1744,2497,1633,-295
-3725,-209,1927,2474,1237,-788
-3710,-84,1948,2449,753,-1204
-3585,21,1917,2366,316,-1549
-3466,94,1902,2213,-18,-1805
-3252,159,1905,2007,-307,-1978
-2978,186,1934,1768,-522,-2089
-2647,211,1932,1499,-613,-2156
-2329,228,1900,1206,-582,-2189
-2037,198,1860,900,-503,-2200
-1779,145,1809,593,-391,-2189
-1541,94,1753,300,-300,-2163
-1335,16,1713,41,-212,-2120
-1194,-67,1695,-169,-150,-2051
-1055,-138,1687,-317,-117,-1952
-993,-206,1669,-404,-80,-1821
-907,-235,1632,-444,-81,-1657
-874,-288,1646,-434,-29,-1471
-897,-294,1599,-383,-21,-1274
-858,-324,1485,-323,-14,-1068
-826,-350,1383,-281,-37,-886
-819,-429,1291,-258,-66,-733
-812,-447,1193,-257,-144,-612
-765,-473,1121,-269,-200,-529
-769,-520,1080,-281,-226,-469
-784,-577,1087,-280,-241,-418
-829,-592,1080,-267,-264,-377
-851,-628,1027,-255,-317,-336
-897,-653,1033,-242,-345,-288
-902,-702,1004,-232,-382,-240
-945,-798,943,-233,-391,-186
-970,-829,908,-244,-363,-112
-1021,-858,937,-234,-312,-31
-1072,-884,982,-196,-291,47
-1096,-923,991,-145,-275,116
-1115,-978,981,-93,-284,174
-1138,-990,961,-49,-259,215
-1178,-1003,916,-25,-240,239
-1241,-1043,874,-24,-226,253
-1274,-1094,859,-39,-217,257
-1333,-1107,851,-59,-204,260
-1357,-1125,862,-72,-200,263
-1397,-1121,869,-73,-180,270
-1443,-1103,866,-66,-138,283
-1511,-1109,874,-59,-77,309
-1576,-1099,869,-54,-12,351
-1612,-1086,863,-58,21,387
-1656,-1105,865,-63,7,406
-1664,-1113,884,-61,-42,411
-1661,-1121,903,-47,-87,399
-1667,-1126,926,-18,-109,376
-1654,-1087,943,25,-140,339
-1624,-1069,937,69,-153,287
-1612,-1053,896,98,-139,225
-1595,-1022,875,107,-90,167
-1610,-1017,863,98,-28,115
-1630,-1011,869,77,15,79
-1652,-1014,914,54,23,64
-1678,-998,908,35,24,69
-1705,-993,932,19,3,88
-1687,-980,962,15,-28,108
-1634,-961,985,27,-57,112
-1591,-984,1016,51,-74,96
-1593,-988,1006,73,-65,81
-1573,-972,991,82,-40,68
-1568,-972,993,82,-10,55
-1555,-982,993,76,5,39
-1522,-979,995,69,10,20
-1503,-968,1001,67,6,-1
-1505,-971,1018,72,-9,-15
-1510,-970,1020,82,-17,-12
-1503,-965,1030,98,-12,2
-1508,-964,1037,121,-3,23
-1501,-968,1053,148,11,45
-1508,-983,1076,175,8,61
-1504,-955,1069,196,-9,69
-1498,-945,1058,205,-26,71
-1504,-952,1034,198,-35,74
-1501,-940,1018,175,-34,78
-1515,-932,1006,145,-25,83
-1520,-940,1010,113,-25,91
-1537,-946,1017,88,-45,99
-1527,-949,1024,73,-58,109
-1508,-959,1022,69,-54,111
-1486,-972,1023,74,-29,105
-1476,-978,1020,85,-3,94
-1488,-972,1017,99,26,85
-1506,-952,1019,112,44,82
-1530,-935,1013,126,43,83
-1553,-913,999,135,13,90
-1574,-912,962,132,-20,109
-1555,-910,933,123,-28,135
-1532,-909,915,114,-13,154
-1511,-923,922,110,11,162
-1518,-938,942,117,34,160
-1535,-923,951,133,30,157
-1537,-915,943,154,28,151
-1551,-920,933,178,33,147
-1557,-923,920,200,44,149
-1581,-938,900,223,56,158
-1608,-962,881,245,65,175
-1628,-988,875,269,58,198
-1653,-1008,881,301,29,224
-1670,-1034,893,343,4,247
-1725,-1054,901,395,-34,270
-1761,-1077,919,460,-73,294
-1774,-1107,941,528,-72,309
-1830,-1175,952,595,-46,307
