AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-2274,-1118,-116,-243,246,62
-2472,-1139,-81,-288,281,29
-2620,-1184,-73,-374,324,-27
-2765,-1172,-156,-450,385,-86
-2972,-1136,-341,-534,522,-185
-3177,-1092,-629,-559,661,-355
-3282,-1119,-904,-475,703,-541
-3427,-1097,-1125,-310,791,-742
-3462,-1047,-1332,-95,735,-985
-3405,-1034,-1390,105,713,-1244
-3348,-985,-1446,295,711,-1450
-3266,-892,-1491,448,595,-1680
-2994,-800,-1549,512,502,-1827
-2841,-952,-1620,564,412,-1851
-2754,-822,-1655,681,356,-1927
-2525,-860,-1807,743,217,-2021
-2284,-924,-1928,876,186,-2107
-2042,-912,-2015,1026,207,-2190
-1809,-900,-2090,1182,235,-2197
-1585,-920,-2133,1352,287,-2202
-1380,-939,-2141,1533,297,-2213
-1154,-915,-2127,1704,253,-2178
-816,-972,-1984,1851,244,-2115
-612,-971,-1832,1979,258,-2009
-368,-962,-1669,2038,274,-1906
-130,-988,-1538,2045,375,-1767
8,-1000,-1443,2056,462,-1628
175,-974,-1344,2150,361,-1455
326,-892,-1131,2222,246,-1254
427,-824,-954,2212,297,-1060
578,-748,-760,2157,386,-959
741,-802,-623,2153,436,-749
825,-753,-473,1951,783,-520
727,-842,-389,1800,1000,-304
715,-753,-291,1685,1114,-114
595,-768,-192,1684,1133,60
527,-665,-103,1610,990,241
516,-559,20,1552,962,402
511,-563,82,1606,835,573
494,-481,192,1624,838,751
477,-437,311,1625,1116,807
545,-516,460,1716,1505,764
631,-520,538,1658,2117,714
559,-699,500,1636,2512,771
