AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-3936,152,3337,1055,1142,-3088
-3605,142,3226,829,1269,-3302
-3275,154,3095,688,1441,-3555
-2827,253,3055,608,1563,-3778
-2503,344,3131,461,1714,-3863
-2276,403,3195,171,1830,-3901
-2046,412,3107,-188,1852,-3856
-1828,406,2884,-503,1891,-3751
-1661,368,2654,-688,1835,-3672
-1488,358,2479,-867,1924,-3641
-1396,347,2231,-986,2020,-3652
-1253,384,2039,-1081,2136,-3713
-1055,429,1854,-1193,2219,-3737
-873,466,1676,-1276,2233,-3687
-689,520,1587,-1396,2342,-3622
-454,587,1458,-1529,2283,-3520
-101,657,1446,-1702,2358,-3392
196,689,1424,-1944,2512,-3185
424,718,1322,-2192,2577,-2920
691,805,1339,-2356,2413,-2609
977,893,1436,-2565,2206,-2240
1269,1018,1492,-2874,2137,-1836
1397,1053,1508,-3210,2115,-1349
1371,1187,1473,-3572,1934,-841
1449,1201,1337,-3989,1608,-340
1483,1154,1116,-4339,1466,125
1260,1135,858,-4599,1553,459
1042,1189,554,-4825,1612,700
656,1206,212,-4998,1695,957
-80,1204,-242,-4984,1553,1177
-785,1219,-528,-4803,770,1243
-1117,1274,-833,-4588,-60,1241
-1328,1390,-871,-4375,-632,1299
-1692,1484,-813,-4465,-464,1213
-2095,1638,-892,-4689,-292,1067
-2413,1636,-991,-4969,-107,927
-2801,1488,-1498,-5207,-37,808
-3375,1143,-2196,-4962,-428,564
-3583,937,-2651,-4467,-1046,174
-3584,943,-2743,-4016,-1668,-128
-3375,1012,-2747,-4013,-1909,-346
-3150,1017,-3077,-4289,-1785,-390
-3384,815,-3672,-4443,-1550,-393
-3704,683,-4218,-4340,-1390,-570
-4003,509,-4814,-4032,-1386,-829
-4230,350,-5302,-3428,-1614,-1150
-4327,154,-5676,-2648,-2033,-1503
-4212,195,-5708,-1727,-2647,-1810
-3822,302,-5334,-1008,-3071,-1985
-3501,416,-4879,-611,-3211,-2086
-3235,434,-4489,-440,-3039,-2154
-3101,366,-4321,-372,-2854,-2239
-3023,266,-4208,-175,-2823,-2283
-3056,223,-4045,120,-2894,-2382
-2872,288,-3992,437,-3076,-2533
-2604,306,-3856,776,-3286,-2576
-2269,395,-3649,1079,-3283,-2544
-1993,385,-3420,1310,-3135,-2505
-1841,394,-3215,1524,-3043,-2476
-1715,378,-2908,1783,-3170,-2471
-1598,328,-2600,2053,-3202,-2480
-1349,426,-2265,2281,-3225,-2503
-1052,429,-1882,2345,-3028,-2449
-909,359,-1680,2357,-2766,-2339
-634,386,-1471,2378,-2767,-2206
-207,401,-1095,2308,-2717,-1952
-1,315,-787,2138,-2563,-1691
275,292,-551,1966,-2464,-1464
616,166,-385,1824,-2391,-1184
925,28,-263,1735,-2180,-861
995,-59,-182,1649,-1846,-545
984,-183,-174,1566,-1409,-234
885,-235,-103,1576,-1055,77
673,-150,88,1528,-788,403
250,-131,374,1463,-444,625
-217,-33,506,1323,-217,796
-671,16,608,1281,-193,920
-1069,19,730,1218,-167,958
-1420,-9,787,1098,-133,907
-1628,-77,812,975,-179,829
-1678,-129,866,846,-262,801
-1665,-246,893,660,-255,794
-1615,-352,856,473,-36,837
-1809,-459,739,338,197,862
-1997,-502,626,272,127,827
-2231,-575,569,183,142,905
-2383,-728,461,179,92,812
-2437,-719,416,283,52,661
-2527,-711,411,356,14,530
-2568,-749,450,466,-96,382
-2488,-650,581,528,-223,265
-2392,-610,645,474,-194,181
-2328,-589,693,415,-183,131
-2282,-586,730,308,-68,69
-2188,-582,757,228,-18,47
-2185,-542,768,122,63,74
-2172,-577,691,48,68,43
-2103,-573,610,24,116,21
-2194,-607,481,60,146,-22
-2079,-600,451,138,95,-84
-2007,-616,379,230,96,-58
-2042,-517,527,261,62,-118
-1853,-518,586,120,129,-122
-1893,-525,582,15,221,-90
-1835,-513,551,-73,208,-31
-1879,-541,480,-134,189,46
-1951,-589,350,-131,93,81
-1940,-638,275,-76,40,53
