AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-1171,-1627,111,-23,63,-210
-1234,-1639,80,19,-22,-222
-1268,-1627,47,42,-108,-195
-1243,-1615,25,47,-196,-142
-1238,-1621,-9,33,-226,-70
-1213,-1615,-51,1,-212,17
-1150,-1609,-91,-50,-187,94
-1106,-1638,-136,-113,-106,148
-1010,-1655,-138,-173,21,163
-956,-1649,-93,-210,117,118
-1012,-1678,-46,-218,192,49
-1071,-1706,18,-192,231,-19
-1152,-1708,60,-141,209,-70
-1256,-1719,75,-82,133,-87
-1317,-1730,74,-27,15,-66
-1308,-1728,32,12,-101,-26
-1252,-1724,-87,26,-171,18
-1176,-1721,-159,3,-197,50
-1088,-1729,-184,-38,-171,64
-1050,-1729,-182,-84,-103,64
-1070,-1739,-147,-119,-19,64
-1081,-1749,-84,-130,80,63
-1098,-1750,2,-110,116,50
-1129,-1763,75,-56,111,27
-1196,-1756,122,22,82,4
-1233,-1744,134,106,10,-10
-1235,-1721,72,173,-57,-14
-1217,-1699,-2,205,-128,-14
-1158,-1696,-67,199,-163,-12
-1113,-1686,-117,164,-138,-11
-1090,-1681,-124,112,-68,-7
-1083,-1668,-110,58,-7,0
-1096,-1673,-62,10,25,11
-1121,-1690,-28,-25,55,31
-1105,-1691,4,-47,84,48
-1093,-1701,32,-49,102,46
-1135,-1711,40,-41,101,34
-1158,-1714,23,-28,80,17
-1163,-1727,-14,-17,56,-3
-1142,-1723,-40,-15,61,-26
-1148,-1722,-61,-18,85,-47
-1172,-1722,-52,-28,96,-60
-1195,-1727,-22,-31,88,-58
-1222,-1724,2,-27,57,-36
-1221,-1729,19,-20,16,-2
-1194,-1733,38,-2,-4,36
-1148,-1726,37,22,-4,61
-1135,-1726,38,45,0,71
-1125,-1727,29,66,13,64
-1118,-1714,27,83,8,40
-1131,-1707,-1,92,-12,4
-1126,-1707,-28,87,-36,-31
-1117,-1699,-47,69,-44,-62
-1119,-1696,-53,44,-40,-80
-1112,-1694,-43,17,-21,-81
-1114,-1691,-29,-3,7,-70
-1114,-1698,-7,-13,39,-51
-1117,-1696,22,-10,58,-35
-1145,-1708,43,8,54,-22
-1190,-1721,51,33,24,-9
-1205,-1724,41,58,-4,8
-1185,-1729,13,75,-22,13
-1144,-1727,-23,81,-35,0
-1117,-1722,-53,76,-39,-30
-1092,-1714,-75,63,-27,-65
-1105,-1717,-83,43,-7,-95
-1131,-1733,-77,25,27,-109
-1161,-1743,-69,11,54,-108
-1183,-1771,-78,2,74,-103
-1117,-1795,-84,-8,101,-117
-1146,-1828,-75,-17,152,-152
-1197,-1866,-38,-19,149,-192
-1237,-1890,21,1,103,-227
-1225,-1920,55,39,37,-263
-1189,-1948,39,83,-23,-303
-1144,-1982,-39,112,-52,-348
-1058,-2029,-124,111,-36,-406
-988,-2107,-188,87,74,-494
-915,-2159,-209,52,223,-621
-914,-2206,-192,16,329,-783
-964,-2293,-147,-16,410,-939
-1024,-2338,-74,-33,430,-1073
-1054,-2389,-21,-28,394,-1170
