AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-2678,-1276,78,-2781,479,125
-2693,-1450,177,-2964,400,219
-2630,-1475,316,-2995,251,290
-2597,-1463,495,-2881,127,339
-2602,-1480,698,-2635,17,378
-2602,-1507,808,-2292,-105,415
-2627,-1547,784,-1905,-245,456
-2686,-1569,450,-1570,-385,513
-2644,-1597,164,-1357,-494,569
-2488,-1576,1,-1239,-488,582
-2381,-1530,-63,-1163,-417,539
-2296,-1508,-31,-1088,-406,444
-2301,-1414,50,-983,-445,325
-2297,-1319,151,-849,-497,211
-2305,-1254,185,-705,-560,106
-2324,-1157,136,-588,-625,22
-2291,-1062,13,-516,-709,-39
-2204,-998,-113,-511,-753,-92
-2122,-950,-283,-574,-681,-140
-2049,-915,-388,-692,-570,-187
-1975,-896,-409,-828,-450,-241
-1926,-908,-388,-946,-300,-304
-1939,-865,-315,-1017,-171,-370
-1955,-792,-244,-1024,-104,-428
-2013,-739,-263,-984,-73,-469
-2080,-709,-317,-929,-12,-480
-2113,-696,-334,-872,42,-467
-2115,-656,-336,-813,64,-441
-2088,-621,-303,-749,98,-410
-2068,-608,-268,-676,149,-375
-2092,-565,-322,-608,164,-337
-2093,-535,-439,-567,152,-292
-2027,-557,-530,-558,153,-260
-1975,-563,-522,-557,177,-253
-1986,-556,-477,-536,178,-261
-2015,-559,-400,-484,108,-274
-2030,-563,-305,-395,-5,-278
-2014,-552,-219,-273,-143,-276
-1992,-525,-169,-142,-281,-263
-1960,-513,-193,-28,-369,-240
-1960,-498,-329,33,-367,-200
-1928,-481,-469,20,-313,-154
-1867,-484,-517,-41,-215,-123
-1830,-484,-531,-124,-106,-106
-1828,-504,-481,-205,13,-99
-1862,-508,-408,-266,123,-93
-1968,-509,-296,-287,192,-73
-2044,-523,-195,-258,186,-39
-2059,-517,-124,-183,83,-5
-2045,-500,-163,-92,-50,20
-2007,-513,-277,-33,-147,40
-1938,-526,-352,-16,-172,44
-1855,-521,-388,-26,-168,24
-1805,-517,-395,-52,-151,-14
-1809,-525,-370,-83,-110,-49
-1835,-550,-325,-109,-34,-66
-1876,-552,-265,-122,62,-61
-1935,-534,-210,-117,121,-40
-2004,-516,-181,-96,116,-2
-2041,-506,-190,-77,69,43
-2065,-491,-240,-71,16,87
-2046,-492,-267,-83,-37,121
-2013,-498,-262,-101,-73,137
-1977,-500,-254,-118,-82,133
-1930,-519,-239,-130,-99,111
-1879,-513,-213,-136,-127,73
-1844,-515,-196,-137,-147,28
-1841,-528,-239,-142,-131,-8
-1847,-547,-293,-166,-88,-29
-1852,-571,-296,-199,-6,-36
-1900,-563,-285,-228,120,-28
-1967,-554,-255,-243,183,-4
-2013,-571,-199,-238,182,27
-2047,-570,-151,-205,160,59
-2055,-561,-113,-152,89,86
-2031,-553,-97,-91,-22,104
-2004,-531,-102,-38,-98,108
-1976,-496,-207,-16,-164,105
-1939,-498,-313,-42,-180,95
-1907,-501,-415,-113,-135,80
-1875,-517,-452,-208,-48,63
-1855,-525,-420,-297,60,40
-1866,-544,-344,-346,155,17
-1893,-565,-252,-347,224,0
-1938,-575,-174,-300,258,-12
-2005,-567,-115,-215,242,-11
-2066,-562,-88,-111,170,3
-2103,-540,-102,-12,44,25
-2116,-504,-150,62,-119,49
-2090,-487,-213,97,-279,73
-2031,-480,-326,77,-367,87
-1955,-483,-402,6,-351,89
-1893,-499,-417,-89,-240,76
-1850,-495,-385,-177,-97,50
-1828,-492,-312,-235,20,11
-1837,-506,-245,-254,106,-30
-1899,-515,-181,-237,171,-56
-1969,-512,-139,-192,204,-62
-2040,-487,-129,-133,181,-48
