AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-2111,-1249,-3110,1723,-662,-801
-1713,-1218,-3027,2060,-554,-888
-1345,-1254,-2895,2389,-318,-959
-1129,-1300,-2715,2718,11,-914
-882,-1325,-2579,3050,371,-826
-740,-1367,-2399,3381,871,-680
-804,-1337,-2295,3691,1338,-475
-840,-1264,-2016,3987,1631,-231
-1093,-1178,-1697,4276,1954,50
-1523,-1073,-1499,4510,2204,412
-1828,-913,-1249,4661,2151,795
-2055,-646,-1103,4723,1922,1130
-2255,-432,-963,4675,1688,1409
-2394,-137,-724,4561,1294,1603
-2328,310,-322,4422,1077,1701
-2085,689,132,4270,1217,1668
-1991,1018,556,4059,1439,1514
-1891,1419,1234,3845,1658,1263
-2237,1714,1691,3632,1930,1001
-2763,1878,1975,3350,1934,823
-3036,1944,1940,2940,1658,712
-3189,2019,1656,2361,1302,637
-3054,1909,1294,1616,979,559
-2811,1585,1047,778,806,444
-2537,1178,1077,-16,664,293
-2319,753,1290,-628,593,128
-2172,331,1504,-1011,502,-14
-2087,-50,1624,-1170,408,-97
-1971,-367,1536,-1169,393,-141
-1944,-616,1349,-1107,456,-132
-2027,-787,1159,-1023,456,-86
-2086,-834,978,-938,356,-18
-2010,-798,819,-859,197,35
-1867,-719,646,-805,24,38
-1765,-681,488,-801,-72,6
-1768,-711,253,-884,-50,-9
-1817,-662,156,-1018,-42,-27
-1919,-603,114,-1151,-82,-36
-1992,-642,16,-1274,-147,-23
-2034,-735,-32,-1373,-223,7
-2008,-821,8,-1422,-303,42
-1970,-846,30,-1411,-363,70
-1903,-844,108,-1349,-439,80
-1795,-828,209,-1233,-548,77
-1738,-789,248,-1088,-613,69
-1808,-778,115,-960,-623,95
-1868,-822,-75,-897,-593,162
-1887,-837,-194,-894,-522,242
-1856,-759,-221,-906,-434,298
-1784,-675,-195,-902,-401,301
-1754,-616,-140,-883,-388,253
-1777,-595,-82,-845,-403,185
-1805,-636,-110,-837,-395,133
-1830,-677,-182,-838,-335,133
-1950,-723,-364,-876,-193,118
-2055,-777,-520,-962,-105,139
-2079,-821,-614,-1050,-56,181
-2082,-857,-577,-1111,-48,214
-2034,-909,-435,-1106,-38,225
-2032,-927,-288,-1021,-21,214
-2060,-911,-258,-878,-18,198
-2127,-901,-284,-713,-32,193
-2160,-905,-354,-555,-69,197
-2130,-926,-422,-424,-111,193
-2096,-924,-489,-327,-113,173
-2022,-888,-532,-260,-96,131
-1993,-824,-546,-219,-76,70
-2019,-806,-513,-191,-68,14
-2042,-802,-468,-164,-60,-24
-2074,-769,-462,-134,-47,-42
-2149,-749,-494,-114,-30,-34
-2225,-728,-464,-96,-45,-1
-2209,-691,-406,-64,-82,38
-2159,-674,-344,-17,-92,59
-2130,-667,-308,35,-111,62
-2092,-667,-263,87,-173,44
-2036,-652,-247,136,-244,8
-1970,-627,-276,174,-254,-34
-1937,-617,-356,174,-212,-73
-1919,-601,-405,146,-137,-101
-1932,-606,-394,103,-61,-106
-1946,-637,-376,58,12,-95
-1974,-643,-327,22,40,-74
-1953,-622,-273,0,23,-54
-1940,-609,-195,-1,16,-35
-1947,-592,-146,17,34,-15
-1963,-579,-141,41,34,12
-1958,-575,-154,61,23,39
-1940,-584,-164,69,27,57
-1939,-591,-166,68,28,66
-1927,-577,-173,61,11,65
-1895,-565,-181,49,-20,54
-1874,-566,-214,26,-32,37
-1859,-567,-221,-4,-24,25
-1867,-583,-197,-28,-12,18
-1910,-567,-165,-36,18,27
-1927,-554,-140,-27,51,47
-1930,-558,-124,-9,76,66
-1963,-550,-110,15,91,83
-1999,-553,-125,36,80,102
-2000,-566,-141,48,38,114
-1965,-558,-160,48,-12,114
-1921,-545,-183,40,-44,106
-1887,-551,-196,22,-46,91
-1867,-556,-214,0,-24,75
-1882,-569,-222,-29,7,64
-1909,-576,-217,-55,47,60
-1935,-579,-204,-67,69,62
-1957,-598,-160,-66,74,64
-1970,-602,-106,-40,67,68
-2000,-591,-71,9,50,71
-2048,-572,-84,65,31,82
-2033,-554,-96,111,-25,92
-2009,-550,-103,147,-72,93
-2004,-558,-166,161,-84,90
-1992,-561,-217,146,-89,83
-1978,-550,-234,112,-83,74
-1973,-534,-246,68,-48,63
-1958,-531,-250,17,-16,54
-1972,-526,-245,-34,11,45
-1992,-525,-245,-81,36,43
-1994,-545,-219,-119,37,43
-2000,-555,-168,-137,41,44
-2021,-552,-140,-129,47,46
-2034,-551,-134,-103,15,48
-2016,-557,-149,-72,-16,45
-1996,-569,-133,-40,-35,37
-1995,-558,-157,-9,-45,28
-1978,-564,-203,6,-56,22
-1950,-576,-234,5,-56,14
-1927,-573,-250,-11,-51,3
-1901,-564,-239,-29,-37,-11
-1922,-575,-250,-46,-4,-21
-1943,-587,-262,-68,13,-20
-1967,-576,-226,-83,20,-7
-2003,-539,-184,-79,60,15
-2027,-535,-157,-59,95,39
-2029,-562,-148,-33,93,56
-2021,-559,-179,-14,56,60
-1993,-543,-206,-6,-2,54
-1962,-530,-218,-8,-31,42
-1939,-526,-223,-18,-22,27
-1921,-526,-218,-32,18,16
-1926,-522,-218,-48,49,4
-1951,-518,-208,-62,61,0
-1956,-514,-197,-73,63,4
-1963,-531,-194,-80,53,14
-1986,-552,-202,-84,18,25
-1986,-549,-183,-80,-32,40
-1968,-547,-164,-62,-43,56
-1961,-548,-174,-37,-42,70
-1959,-541,-188,-14,-46,84
-1956,-534,-181,4,-38,96
-1955,-522,-175,20,-26,106
-1950,-502,-207,22,-21,111
-1946,-495,-234,7,-18,112
-1940,-501,-260,-25,-12,108
-1937,-498,-262,-61,-9,99
-1926,-490,-260,-97,0,85
-1926,-492,-252,-126,19,72
-1935,-508,-213,-142,30,65
-1971,-513,-182,-138,31,68
-2000,-525,-137,-113,21,87
-2010,-534,-99,-69,-4,112
-2004,-524,-117,-20,-21,139
-1990,-517,-166,13,-29,158
-1949,-508,-194,28,-51,165
-1910,-493,-201,26,-50,155
-1900,-481,-248,11,-17,138
-1879,-466,-262,-19,-10,117
-1886,-461,-246,-52,-5,96
-1903,-445,-240,-84,16,87
-1946,-447,-220,-110,25,101
-1998,-450,-191,-128,34,140
-2008,-461,-159,-133,36,196
-2039,-466,-159,-130,12,255
-2005,-463,-181,-130,-52,307
-1997,-475,-197,-138,-116,352
-1973,-473,-232,-154,-178,394
-1976,-464,-259,-182,-250,438
-1998,-475,-218,-202,-325,497
-2010,-480,-189,-204,-392,578
-2011,-481,-156,-190,-479,675
-1991,-473,-154,-159,-573,779
-1918,-467,-148,-126,-621,877
-1862,-478,-168,-94,-627,959
-1832,-492,-194,-77,-630,1026
-1794,-521,-211,-66,-592,1081
-1798,-519,-192,-57,-560,1120
-1886,-481,-160,-30,-571,1162
-1967,-481,-90,20,-552,1217
-2054,-528,-78,69,-466,1279
-2209,-591,-86,103,-413,1339
-2418,-630,-149,97,-275,1400
-2714,-729,-180,56,-72,1457
-3096,-904,-374,-36,147,1504
-3348,-1061,-585,-193,344,1485
-3746,-1175,-777,-407,503,1375
-4131,-1311,-699,-601,565,1136
-4275,-1371,-448,-670,608,720
-4515,-1286,-416,-596,733,141
-4704,-1209,-412,-426,871,-555
-4802,-1100,-314,-153,1126,-1332
-5041,-1029,-328,201,1551,-2116
-5282,-981,-347,592,1816,-2855
-5404,-856,-466,981,1865,-3529
-5461,-699,-530,1338,1636,-4122
-5379,-475,-571,1639,1137,-4620
-5141,-248,-582,1878,464,-5027
-4686,-30,-561,2019,-176,-5352
-4085,170,-468,2106,-701,-5638
-3546,348,-431,2123,-1129,-5863
-2819,533,-266,2099,-1368,-6025
-2302,580,-94,2079,-1299,-6101
-2020,603,126,2083,-1098,-6034
-1811,667,252,2109,-754,-5804
-1657,760,261,2104,-411,-5452
