AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-1912,-1200,-164,1542,271,52
-1865,-1156,-272,1496,309,25
-1838,-1108,-334,1416,392,13
-1817,-1084,-362,1313,479,17
-1737,-1128,-331,1202,535,15
-1733,-1176,-252,1104,537,0
-1773,-1163,-202,1029,539,-14
-1755,-1167,-133,979,483,-22
-1801,-1174,-72,961,382,-27
-1848,-1144,-108,949,240,-18
-1857,-1109,-190,914,126,8
-1827,-1078,-242,855,80,39
-1785,-1064,-283,780,23,70
-1722,-1076,-265,700,-11,93
-1695,-1120,-187,630,-6,106
-1673,-1180,-134,579,-1,118
-1703,-1210,-55,552,5,129
-1750,-1213,32,550,-60,154
-1766,-1186,13,561,-139,190
-1752,-1170,-59,558,-226,233
-1696,-1162,-165,525,-223,267
-1620,-1131,-185,470,-72,273
-1620,-1086,-202,408,135,247
-1650,-1064,-209,338,271,201
-1708,-1053,-185,272,330,144
-1801,-1044,-152,216,312,99
-1877,-1033,-113,177,207,72
-1910,-1025,-79,157,57,64
-1894,-1023,-64,151,-87,66
-1858,-996,-118,148,-190,70
-1800,-982,-170,131,-210,70
-1757,-978,-198,104,-150,65
-1745,-970,-203,71,-54,59
-1747,-988,-191,41,55,54
-1767,-1016,-157,18,129,46
-1810,-1025,-151,5,169,47
-1839,-1037,-148,3,131,49
-1834,-1034,-142,7,62,47
-1830,-1029,-145,19,2,40
-1816,-1026,-155,34,-65,32
-1784,-1008,-177,44,-112,20
-1767,-984,-203,49,-131,11
-1762,-963,-248,41,-117,9
-1750,-957,-287,18,-77,13
-1742,-950,-301,-10,1,16
-1767,-944,-300,-36,78,19
-1800,-968,-262,-49,120,24
-1824,-991,-215,-39,124,28
-1839,-1007,-178,-7,107,32
-1833,-1011,-154,39,54,29
-1832,-1001,-140,93,-22,21
-1828,-983,-151,139,-89,14
-1821,-962,-182,170,-126,14
-1815,-926,-244,177,-158,21
-1790,-887,-309,156,-175,30
-1775,-854,-351,106,-151,37
-1773,-862,-361,39,-105,45
-1776,-898,-327,-24,-29,54
-1777,-924,-280,-68,53,58
-1779,-937,-215,-81,112,51
-1791,-958,-163,-62,123,36
-1794,-991,-141,-18,102,17
-1800,-986,-128,38,74,-5
-1817,-957,-162,98,39,-23
-1821,-937,-213,141,-4,-31
-1804,-920,-255,163,-53,-36
-1780,-907,-293,165,-60,-35
-1771,-898,-320,154,-40,-26
-1767,-899,-328,135,-8,-9
-1766,-912,-328,118,39,13
-1775,-929,-318,107,87,35
-1775,-942,-298,109,94,51
-1759,-961,-274,128,93,56
-1734,-990,-251,169,89,46
-1701,-1001,-229,228,87,20
-1684,-1016,-216,307,85,-15
-1680,-1017,-232,393,54,-51
-1697,-1008,-262,473,49,-73
-1721,-1000,-316,535,49,-74
-1726,-1003,-340,581,28,-56
-1715,-1005,-360,618,21,-25
-1671,-1029,-378,658,53,4
-1599,-1084,-350,715,117,14
-1575,-1112,-312,797,195,8
-1614,-1135,-270,907,267,2
-1676,-1152,-259,1037,288,12
-1725,-1173,-289,1163,316,35
-1767,-1185,-337,1278,283,75
-1779,-1189,-377,1386,222,116
-1795,-1192,-409,1476,154,153
-1767,-1260,-350,1565,109,182
-1760,-1330,-261,1669,84,200
-1788,-1367,-205,1796,40,224
-1814,-1399,-157,1936,-7,261
-1843,-1420,-156,2076,-63,306
-1852,-1438,-216,2196,-98,362
-1847,-1459,-254,2288,-83,415
-1820,-1489,-263,2358,-13,461
-1771,-1523,-220,2420,83,483
-1764,-1537,-155,2494,160,481
-1795,-1589,-88,2568,198,469
-1802,-1654,-30,2640,284,456
-1846,-1638,61,2714,351,443
-1940,-1606,183,2803,382,451
-2069,-1607,291,2913,273,482
-2243,-1627,365,3028,47,555
-2288,-1652,345,3134,-161,662
-2197,-1692,319,3184,-336,761
-2161,-1773,609,3252,-396,841
-2110,-1706,583,3392,-315,910
-2049,-1667,716,3508,-209,956
-1985,-1629,891,3641,-111,963
-1972,-1560,978,3782,-26,917
-2039,-1485,1056,3887,-114,827
-2157,-1413,1091,3941,-337,721
-2386,-1289,1189,3959,-595,644
-2619,-1107,1296,3963,-998,636
-2593,-952,1401,3967,-1459,671
-2330,-760,1446,3963,-1765,679
-1891,-517,1472,3917,-1822,592
-1561,-216,1313,3763,-1497,377
-1464,143,971,3425,-911,84
-1436,446,854,2914,-375,-257
-1650,770,807,2280,-58,-585
-1900,1043,794,1603,60,-837
-2090,1257,751,901,87,-978
-2199,1381,706,189,40,-1014
-2219,1468,619,-535,-81,-959
-2152,1590,492,-1277,-166,-852
-2092,1641,269,-2079,-221,-688
-2312,1732,-12,-2944,-208,-454
-2628,1785,-268,-3875,-272,-109
-2908,1669,-429,-4832,-411,335
-3153,1549,-596,-5790,-484,871
-3175,1530,-707,-6684,-686,1408
-2800,1448,-730,-7452,-983,1835
-2286,1340,-685,-8139,-1224,2087
-1666,1157,-586,-8674,-1296,2134
-1083,964,-315,-9056,-1082,1990
-736,808,-60,-9236,-650,1661
-566,689,42,-9246,-297,1230
-497,519,166,-9115,47,769
-465,564,160,-8862,367,316
-537,385,91,-8517,874,-111
-504,33,16,-8094,1542,-552
