AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-1656,-1163,-312,76,-14,-12
-1646,-1152,-324,100,-13,10
-1632,-1156,-306,127,3,25
-1629,-1145,-338,149,9,33
-1616,-1109,-354,156,-10,34
-1580,-1088,-348,157,-11,30
-1559,-1089,-360,146,-13,20
-1542,-1088,-361,127,-17,12
-1570,-1080,-340,106,-37,5
-1585,-1072,-313,89,-96,13
-1562,-1067,-280,79,-117,36
-1554,-1082,-272,70,-82,65
-1542,-1118,-269,54,-27,89
-1537,-1136,-275,34,25,109
-1525,-1125,-272,16,50,113
-1508,-1127,-276,4,53,103
-1506,-1140,-293,-9,29,87
-1483,-1153,-288,-26,48,72
-1521,-1165,-300,-42,96,74
-1578,-1193,-301,-57,131,93
-1618,-1209,-295,-61,163,128
-1660,-1200,-284,-55,169,170
-1668,-1185,-270,-35,137,212
-1645,-1171,-266,-6,108,241
-1622,-1153,-278,20,88,256
-1617,-1138,-298,37,73,260
-1637,-1135,-335,38,65,260
-1654,-1142,-362,23,59,260
-1656,-1134,-354,7,42,255
-1661,-1122,-327,4,12,243
-1637,-1124,-304,11,-15,227
-1618,-1106,-303,23,-28,207
-1617,-1072,-286,36,-53,191
-1616,-1049,-250,54,-55,188
-1652,-1042,-236,71,-14,208
-1690,-1032,-237,89,10,244
-1692,-1033,-226,107,-3,283
-1676,-1014,-272,120,-22,307
-1643,-992,-290,113,-34,314
-1617,-967,-321,87,-55,297
-1620,-949,-342,44,-110,267
-1614,-963,-339,-15,-164,237
-1612,-994,-343,-81,-178,217
-1634,-1017,-346,-152,-140,208
-1666,-1039,-321,-208,-87,212
-1688,-1040,-269,-232,-53,223
-1686,-1021,-232,-224,-24,232
-1730,-1005,-183,-191,-10,248
-1767,-984,-145,-136,-51,271
-1788,-985,-129,-75,-127,299
-1794,-993,-175,-31,-187,332
-1797,-1001,-266,-26,-193,366
-1776,-1028,-361,-70,-165,390
-1742,-1046,-427,-150,-126,386
-1707,-1046,-431,-234,-91,354
-1696,-1034,-392,-297,-83,302
-1704,-1029,-312,-319,-86,248
-1717,-1014,-237,-297,-80,206
-1752,-987,-169,-239,-96,188
-1778,-983,-126,-159,-114,197
-1848,-1015,-120,-79,-111,239
-1876,-1029,-172,-20,-117,302
-1884,-1016,-248,2,-106,368
-1860,-1002,-352,-20,-82,416
-1820,-1000,-422,-77,-60,431
-1810,-972,-441,-152,-64,412
-1803,-957,-449,-224,-117,374
-1784,-955,-402,-288,-176,338
-1710,-957,-274,-310,-189,264
-1752,-951,-219,-281,-155,247
-1758,-961,-170,-229,-99,230
-1836,-970,-141,-159,-25,253
-1884,-957,-194,-101,23,292
-1928,-945,-256,-63,6,333
-1898,-935,-316,-56,-30,365
-1855,-927,-346,-76,-61,371
-1852,-925,-368,-113,-79,361
-1835,-925,-396,-161,-130,340
-1809,-933,-381,-212,-155,312
-1817,-933,-366,-252,-133,290
-1826,-948,-325,-274,-93,274
-1868,-950,-303,-272,-56,266
-1854,-946,-297,-252,-22,264
-1887,-945,-283,-225,21,264
-1925,-935,-266,-183,31,268
-1957,-913,-243,-133,-19,275
-1932,-884,-239,-76,-88,281
-1907,-855,-258,-26,-108,287
-1903,-842,-312,-3,-83,297
-1904,-827,-364,-12,-55,304
-1882,-804,-408,-44,-39,301
-1885,-810,-414,-91,-24,283
-1873,-813,-418,-137,-13,258
-1849,-813,-397,-177,-1,226
-1848,-821,-340,-192,17,190
-1899,-828,-289,-179,10,168
-1916,-824,-279,-145,-1,166
-1936,-825,-262,-101,11,181
-1971,-824,-270,-53,-13,210
-1967,-813,-296,-9,-48,245
-1925,-803,-344,19,-54,270
-1890,-781,-391,21,-46,273
-1842,-761,-410,7,-31,262
-1828,-740,-410,-15,-9,241
-1827,-725,-387,-32,0,214
-1843,-706,-339,-39,-14,194
-1871,-692,-324,-35,-12,185
-1892,-665,-344,-29,-29,187
-1913,-651,-339,-35,-23,206
-1908,-640,-339,-37,-12,228
-1888,-620,-354,-43,-33,240
-1845,-615,-379,-54,-41,242
-1839,-642,-378,-67,-43,239
-1846,-659,-354,-71,-43,241
-1869,-650,-362,-65,-61,246
-1873,-703,-266,-46,-36,257
-1900,-675,-331,-21,-42,269
-1891,-673,-325,-13,-99,275
-1888,-670,-337,-12,-118,278
-1889,-645,-360,-21,-121,282
-1888,-635,-367,-41,-92,289
-1907,-636,-375,-64,-36,295
-1938,-639,-359,-84,-14,300
-1946,-641,-336,-96,-10,303
-1932,-637,-336,-101,-11,297
-1930,-638,-352,-114,8,284
-1949,-648,-359,-130,28,274
-1944,-639,-355,-144,48,263
-1988,-635,-341,-147,55,257
-1984,-627,-318,-133,31,254
-1969,-616,-319,-106,24,249
-1994,-634,-350,-81,27,246
-1983,-629,-371,-62,7,241
-1964,-616,-370,-52,-5,227
-1949,-611,-374,-44,-4,209
-1943,-601,-377,-44,7,184
-1947,-589,-392,-52,29,161
-1959,-572,-402,-67,45,143
-1972,-569,-385,-79,75,136
-2011,-560,-389,-91,67,140
-2010,-563,-362,-97,13,149
-1982,-556,-328,-84,-29,157
-1946,-562,-317,-60,-24,164
-1933,-579,-305,-32,-13,162
-1924,-573,-318,-7,4,155
-1945,-565,-365,4,27,147
-1964,-565,-395,-3,35,141
-1973,-553,-433,-24,46,135
-1990,-554,-447,-55,60,129
-2012,-552,-434,-82,51,122
-2008,-545,-406,-98,15,110
-2013,-550,-371,-98,-4,99
-2019,-556,-352,-82,-12,91
-1996,-554,-348,-63,3,87
-1997,-563,-334,-36,38,83
-2005,-553,-359,-6,46,76
-1982,-552,-365,20,35,64
-1975,-539,-403,32,37,45
-1984,-533,-431,29,27,26
-1982,-535,-448,13,29,10
-1992,-532,-450,-8,18,-3
-2015,-532,-435,-27,-9,-11
-2013,-525,-406,-33,-36,-11
-1995,-521,-376,-26,-54,-11
-1979,-522,-342,-5,-56,-9
-1946,-502,-324,23,-19,-5
-1940,-509,-322,51,36,-4
-1970,-515,-334,68,57,-2
-1997,-507,-343,74,25,-2
-1997,-490,-400,65,-13,1
-1978,-492,-414,40,-50,0
-1959,-494,-418,8,-46,-3
-1937,-503,-405,-23,-38,-11
-1909,-506,-373,-41,-32,-29
-1893,-507,-342,-40,-27,-51
-1914,-520,-313,-25,2,-63
-1947,-530,-312,-1,31,-59
-1951,-514,-325,22,44,-45
-1958,-508,-345,37,53,-30
-1981,-511,-367,42,46,-14
-1965,-503,-392,34,3,-4
-1929,-496,-408,15,-24,-4
-1922,-502,-409,-10,-30,-11
-1911,-514,-388,-33,-9,-18
-1905,-515,-360,-44,19,-27
-1923,-527,-326,-40,60,-32
-1954,-533,-349,-28,91,-28
-1973,-539,-359,-23,90,-24
-1995,-536,-372,-20,68,-19
-2001,-539,-373,-21,30,-17
-2003,-530,-400,-30,16,-13
-2003,-553,-424,-48,19,-12
-2036,-576,-438,-72,47,-13
-2021,-597,-458,-99,53,-18
-2005,-627,-434,-119,101,-33
-2021,-651,-479,-134,204,-52
-2087,-677,-590,-161,328,-74
-2200,-709,-725,-209,431,-91
-2294,-733,-867,-263,496,-115
-2448,-745,-1055,-314,550,-152
-2562,-814,-1143,-337,505,-202
-2556,-835,-1153,-283,370,-294
-2551,-848,-1124,-137,230,-431
-2436,-834,-1185,83,109,-596
-2417,-887,-1224,356,110,-762
-2367,-857,-1280,675,149,-906
-2247,-785,-1391,1010,241,-1022
-2166,-765,-1481,1345,400,-1130
-2086,-777,-1566,1662,438,-1228
-1953,-794,-1542,1958,301,-1325
-1790,-771,-1505,2225,122,-1413
-1629,-717,-1463,2448,-134,-1474
-1406,-630,-1400,2613,-296,-1497
-1180,-467,-1211,2740,-366,-1479
-984,-300,-982,2854,-351,-1398
-842,-149,-784,2947,-188,-1249
-773,-19,-602,3000,-2,-1029
-703,126,-464,2997,123,-759
-603,307,-359,2930,211,-454
-457,443,-173,2794,310,-128
-307,558,-24,2624,455,199
-178,705,208,2416,658,506
-213,854,467,2192,814,825
-208,956,666,1938,912,1134
-243,1041,824,1658,1004,1432
-348,1116,954,1344,1134,1707
-613,1207,1019,997,1182,1983
-904,1327,1102,638,1170,2265
-1305,1403,1208,283,1172,2546
-1737,1344,1283,-69,1033,2862
-1828,1226,1152,-466,854,3147
-2001,989,1050,-925,725,3349
-2156,686,950,-1412,594,3485
-2343,362,888,-1895,483,3555
-2518,81,917,-2317,275,3575
-2612,-115,1115,-2605,19,3543
-2786,-300,1249,-2735,-248,3493
-2792,-323,1351,-2732,-523,3446
-3055,-482,1137,-2648,-319,3418
-3628,-848,561,-2637,215,3436
-3781,-1025,180,-2709,524,3342
-3862,-1059,-142,-2790,489,3027
-3890,-1120,-284,-2840,16,2530
-3795,-1096,-192,-2798,-531,1926
-3961,-1060,-187,-2663,-867,1342
-4180,-1025,-251,-2483,-1047,894
-4334,-933,-214,-2269,-885,586
-4695,-928,-325,-2015,-423,426
-4791,-931,-549,-1755,-54,311
-4943,-896,-958,-1544,187,139
-5262,-940,-1483,-1438,273,-53
-5602,-860,-1758,-1426,164,-221
-5950,-779,-1768,-1415,-23,-345
-6288,-726,-1585,-1331,-294,-430
-6230,-468,-1262,-1077,-454,-537
-5833,-113,-1202,-689,-283,-825
-5434,176,-1327,-320,216,-1355
-4946,609,-1379,12,855,-2061
-4563,997,-1294,334,1027,-2909
-4461,1374,-1245,655,656,-3744
-4418,1483,-1246,921,326,-4373
-4355,1647,-1146,1125,35,-4693
-3992,1908,-835,1309,-363,-4752
-3596,2121,-535,1508,-678,-4615
-3003,2284,-337,1670,-1045,-4371
-2255,2384,-288,1748,-1234,-4104
-1504,2377,-472,1683,-1282,-3871
-833,2249,-741,1428,-1210,-3701
-410,2124,-797,1024,-1116,-3565
-82,1896,-636,585,-1047,-3412
291,1719,-427,187,-903,-3227
507,1418,-164,-107,-646,-3027
692,1153,92,-259,-489,-2830
913,914,171,-306,-234,-2612
1065,658,128,-305,219,-2395
1034,425,69,-295,661,-2196
869,222,-10,-279,872,-1992
832,50,0,-259,924,-1788
739,-65,39,-204,1037,-1572
601,-164,32,-135,1154,-1345
379,-289,-84,-91,1220,-1115
164,-428,-242,-125,1161,-873
-42,-545,-281,-206,1044,-662
-156,-682,-264,-291,937,-442
-377,-863,-246,-369,894,-240
-633,-1009,-215,-409,809,-39
-800,-1063,-138,-396,696,134
-943,-1129,-80,-324,558,264
-992,-1135,-47,-208,400,345
-995,-1158,40,-98,294,342
-1056,-1164,-19,58,266,310
-1159,-1183,-73,143,285,259
-1214,-1172,-150,178,260,187
-1280,-1188,-261,149,279,102
-1379,-1245,-327,68,302,27
-1546,-1283,-330,-27,345,-3
-1737,-1318,-238,-98,307,11
-1983,-1332,-149,-126,141,99
-2016,-1326,-118,-131,-52,254
-2006,-1353,-65,-123,-78,422
-1945,-1384,-109,-113,13,572
-1859,-1342,-126,-110,141,659
-1828,-1300,-168,-100,277,667
-1797,-1289,-229,-96,360,605
-1767,-1225,-338,-104,391,480
-1792,-1183,-465,-137,440,324
-1882,-1184,-553,-193,451,183
-1950,-1200,-534,-242,400,68
-2033,-1214,-482,-257,332,3
-2012,-1204,-402,-232,202,-27
-1888,-1212,-379,-182,148,-44
-1825,-1231,-384,-125,191,-56
-1776,-1233,-402,-78,261,-64
-1752,-1202,-412,-34,300,-72
-1766,-1182,-434,1,290,-79
-1734,-1168,-434,25,242,-82
-1718,-1125,-454,36,203,-83
-1703,-1114,-466,33,159,-84
-1630,-1102,-513,7,104,-88
-1602,-1076,-505,-32,97,-101
-1555,-1082,-507,-73,85,-108
-1505,-1082,-497,-109,80,-118
-1541,-1094,-452,-122,139,-111
-1570,-1096,-434,-117,178,-85
-1605,-1102,-429,-101,161,-55
-1668,-1095,-415,-77,94,-15
-1612,-1080,-381,-39,-13,23
-1586,-1070,-358,3,-65,52
-1583,-1067,-366,39,-106,82
-1536,-1057,-381,54,-144,108
-1508,-1075,-425,45,-109,128
-1514,-1088,-450,16,-46,139
-1475,-1099,-480,-23,10,135
-1497,-1120,-498,-65,83,113
-1522,-1127,-509,-105,116,87
-1563,-1119,-473,-130,97,62
-1659,-1108,-416,-128,53,60
-1684,-1110,-411,-111,-42,79
-1698,-1111,-397,-88,-121,117
-1703,-1099,-375,-59,-137,175
-1679,-1100,-377,-27,-101,236
-1681,-1108,-410,-6,-55,288
-1700,-1113,-428,2,-30,327
-1668,-1149,-490,-7,-40,340
-1609,-1166,-496,-33,-40,324
-1576,-1156,-479,-59,19,287
-1615,-1154,-472,-76,52,242
-1664,-1148,-452,-79,35,205
-1757,-1121,-453,-66,4,186
-1796,-1084,-453,-44,-27,195
-1795,-1084,-449,-17,-27,214
-1782,-1076,-470,8,4,235
-1736,-1053,-469,29,25,239
-1744,-1054,-451,45,31,228
-1729,-1044,-470,54,16,212
-1717,-1013,-494,47,1,188
-1762,-1005,-530,24,0,171
-1782,-1027,-549,-12,-23,161
-1798,-1015,-521,-44,-62,160
-1754,-993,-496,-61,-100,161
-1733,-997,-435,-59,-116,161
-1721,-995,-407,-38,-107,167
-1685,-982,-410,-14,-74,169
-1662,-994,-416,5,-25,164
-1653,-992,-437,11,14,150
-1630,-966,-444,9,30,126
-1642,-936,-449,3,14,101
-1663,-933,-431,-6,-1,78
-1672,-925,-443,-18,-30,65
-1668,-929,-447,-37,-59,62
-1655,-943,-454,-60,-39,70
-1674,-944,-457,-87,6,81
-1684,-922,-452,-106,42,99
-1668,-918,-439,-117,82,116
-1700,-925,-432,-118,118,136
-1752,-935,-419,-111,103,165
-1788,-945,-387,-90,52,200
-1788,-964,-379,-58,20,234
-1775,-980,-373,-26,2,262
-1749,-970,-392,7,-2,275
-1702,-957,-419,30,-12,267
-1650,-955,-440,43,-19,240
-1633,-941,-480,44,-23,197
-1640,-932,-532,29,0,153
-1690,-941,-562,1,42,122
-1784,-950,-568,-31,61,112
-1911,-942,-520,-52,7,132
-1976,-930,-457,-44,-113,188
-1925,-899,-400,-10,-245,252
-1836,-899,-333,41,-336,306
-1751,-907,-318,96,-354,349
-1684,-908,-347,139,-320,371
-1648,-914,-403,153,-238,373
-1595,-935,-462,136,-126,351
-1569,-928,-496,96,-30,300
-1613,-919,-495,58,34,243
-1712,-917,-484,24,31,199
-1803,-925,-499,-7,-29,185
-1876,-915,-449,-28,-138,208
-1905,-912,-368,-22,-205,267
-1887,-911,-342,6,-193,343
-1872,-885,-350,35,-185,413
-1848,-859,-361,62,-193,463
-1826,-857,-411,70,-165,493
-1767,-859,-483,48,-134,490
-1714,-852,-516,3,-91,452
-1721,-856,-519,-46,-43,393
-1751,-853,-491,-86,-40,330
-1776,-837,-438,-105,-57,277
-1803,-819,-380,-99,-66,245
-1841,-783,-328,-69,-91,237
-1846,-763,-313,-28,-107,254
-1889,-784,-348,5,-51,294
-1954,-828,-402,17,3,353
-1960,-836,-392,23,-4,406
-1925,-812,-378,36,-30,437
-1891,-797,-372,55,-77,442
-1881,-781,-354,69,-129,429
