AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-1766,-967,-165,23,7,8
-1772,-966,-155,34,26,-5
-1802,-962,-170,45,31,-8
-1840,-958,-180,51,11,5
-1848,-958,-175,58,-6,25
-1831,-961,-197,63,-23,42
-1807,-973,-207,61,-34,49
-1776,-981,-199,64,-47,44
-1747,-991,-177,76,-45,28
-1750,-989,-157,95,-19,10
-1782,-983,-127,123,8,3
-1818,-984,-147,152,36,9
-1845,-990,-179,166,23,24
-1838,-986,-180,176,2,35
-1823,-981,-188,185,-20,40
-1799,-994,-216,191,-31,35
-1770,-1007,-227,194,-30,21
-1765,-1025,-255,197,-16,4
-1758,-1062,-243,205,18,-11
-1773,-1095,-245,232,58,-21
-1794,-1127,-240,278,53,-21
-1808,-1161,-216,341,47,-14
-1808,-1212,-219,420,68,-4
-1821,-1265,-198,513,80,3
-1856,-1284,-138,632,57,12
-1876,-1315,-88,769,17,22
-1907,-1324,-75,904,-34,34
-1956,-1331,-48,1025,-113,55
-1958,-1364,12,1133,-176,86
-1959,-1421,20,1221,-234,116
-1967,-1504,75,1281,-317,148
-2004,-1597,225,1337,-333,186
-2109,-1650,400,1412,-289,239
-2294,-1628,554,1515,-321,305
-2291,-1621,767,1629,-462,357
-2223,-1547,909,1732,-521,358
-2143,-1451,994,1792,-449,277
-2125,-1315,1039,1779,-363,125
-2188,-1142,1079,1703,-251,-59
-2289,-930,1125,1568,-223,-262
-2479,-696,1157,1378,-242,-454
-2605,-435,1153,1127,-313,-623
-2666,-164,1115,815,-423,-768
-2690,116,1183,456,-549,-899
-2550,346,1217,57,-682,-1034
-2374,549,1201,-390,-740,-1176
-2326,752,1017,-887,-721,-1306
-2212,911,974,-1429,-613,-1400
-2110,980,841,-1990,-487,-1477
-2043,1045,567,-2603,-413,-1523
-1904,994,344,-3242,-443,-1564
-1903,957,93,-3899,-479,-1571
-1999,924,-141,-4544,-661,-1501
-2072,852,-302,-5149,-973,-1339
-2055,791,-494,-5680,-1408,-1104
-2002,675,-628,-6102,-1916,-820
-1753,570,-874,-6416,-2523,-524
-1361,464,-1129,-6629,-2900,-251
-865,319,-1243,-6718,-2892,-71
-402,189,-1303,-6660,-2518,-23
-175,-18,-1233,-6458,-1945,-104
-30,-329,-983,-6060,-1184,-300
-174,-407,-901,-5465,-483,-543
-544,-439,-1221,-4791,4,-717
-965,-595,-1591,-4177,225,-753
-1239,-757,-1879,-3660,236,-665
-1269,-878,-1993,-3197,325,-524
-1374,-964,-2069,-2728,194,-376
-1392,-1052,-2053,-2246,-28,-222
-1481,-1140,-1988,-1757,-463,-73
-1467,-1149,-1783,-1263,-838,70
-1412,-1166,-1716,-767,-1240,194
-1404,-1175,-1741,-321,-1619,318
-1359,-1092,-1811,45,-1797,448
-1294,-1057,-1876,328,-1685,567
-1280,-1051,-1992,519,-1347,664
-1247,-1082,-2009,636,-934,715
-1213,-1123,-1928,717,-535,694
-1297,-1157,-1814,774,-93,626
-1481,-1252,-1695,806,270,561
-1678,-1348,-1549,823,456,528
