AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-527,-2309,74,694,-275,911
-468,-2320,3,679,-312,904
-417,-2297,-35,636,-302,858
-424,-2277,-24,582,-255,793
-425,-2251,10,531,-209,725
-388,-2193,68,496,-160,644
-401,-2158,107,476,-87,565
-433,-2151,114,460,0,506
-453,-2145,105,441,84,463
-504,-2145,86,406,173,430
-569,-2158,61,355,256,407
-642,-2135,57,291,254,385
-692,-2138,73,218,188,364
-729,-2140,77,141,102,347
-710,-2125,88,70,24,332
-672,-2102,93,10,-7,308
-660,-2088,94,-39,16,284
-640,-2069,63,-84,56,258
-594,-2067,45,-128,128,223
-579,-2070,53,-164,222,170
-615,-2052,75,-181,286,107
-656,-2044,103,-182,276,48
-717,-2072,173,-169,266,6
-812,-2077,226,-134,233,-3
-835,-2039,268,-79,123,13
-823,-2004,279,-12,-8,37
-795,-1988,222,44,-178,57
-733,-1997,136,73,-291,74
-632,-1989,50,72,-306,76
-530,-1959,2,52,-243,56
-497,-1939,-28,20,-133,25
-510,-1942,-34,-18,-7,-2
-532,-1930,-7,-55,86,-18
-591,-1946,57,-79,156,-21
-644,-1971,142,-74,195,-12
-692,-1959,206,-37,178,-4
-746,-1980,232,13,110,10
-777,-1997,211,60,18,29
-772,-1998,146,83,-82,56
-718,-1998,65,80,-139,81
-636,-1987,5,51,-134,90
-574,-1971,-33,10,-83,79
-531,-1967,-36,-35,-18,51
-525,-1966,-2,-70,58,16
-542,-1961,30,-89,120,-18
-576,-1968,78,-90,176,-45
-645,-1972,116,-76,199,-57
-700,-1966,162,-51,163,-52
-745,-1963,198,-14,104,-31
-772,-1965,208,29,21,0
-746,-1953,198,73,-73,30
-690,-1943,159,111,-131,48
-650,-1940,82,127,-144,56
-613,-1927,20,116,-127,55
-586,-1913,-19,82,-91,46
-592,-1918,-37,38,-31,36
-585,-1923,-24,-7,41,25
-608,-1912,16,-39,95,5
-673,-1923,51,-57,95,-6
-713,-1945,83,-63,59,-4
-732,-1956,100,-56,18,10
-722,-1966,106,-41,-9,32
-696,-1967,115,-19,-16,50
-652,-1957,118,9,-18,56
-629,-1941,120,37,-23,45
-629,-1933,106,59,-36,30
-613,-1935,73,67,-36,14
-614,-1930,37,59,-10,1
-631,-1922,13,36,23,1
-678,-1929,6,4,57,16
-728,-1950,22,-28,68,43
-719,-1945,49,-50,29,66
-693,-1973,71,-65,-9,72
-681,-1987,84,-71,-32,68
-649,-1986,102,-63,-45,55
-624,-1981,97,-49,-42,29
-631,-1987,91,-32,-33,2
-644,-2004,72,-21,-26,-19
-654,-2036,70,-16,-13,-34
-701,-2057,67,-15,12,-37
-751,-2108,93,-18,18,-34
-713,-2181,131,-18,18,-42
-649,-2249,141,-18,8,-84
-642,-2351,158,-28,17,-155
-617,-2466,129,-53,6,-249
-524,-2575,117,-92,-25,-373
-463,-2689,133,-139,-2,-535
-467,-2785,133,-190,7,-709
-465,-2853,140,-240,-19,-881
-441,-2920,128,-295,-51,-1040
-359,-2956,121,-349,-73,-1194
-282,-2957,129,-390,-62,-1354
-221,-2923,153,-409,-30,-1497
-93,-2892,121,-414,15,-1637
-32,-2846,141,-410,115,-1764
22,-2810,197,-385,205,-1878
46,-2730,243,-339,227,-1980
26,-2635,278,-275,196,-2062
5,-2525,293,-207,87,-2106
62,-2438,329,-138,-46,-2125
138,-2341,337,-62,-165,-2129
248,-2224,310,17,-257,-2135
321,-2113,262,88,-286,-2139
361,-2014,196,136,-302,-2122
438,-1887,160,160,-321,-2089
556,-1755,123,171,-330,-2045
715,-1596,72,172,-366,-2004
663,-1422,-2,153,-401,-1941
949,-1264,-163,114,-462,-1866
1210,-1088,-392,39,-398,-1800
1463,-891,-571,-78,-305,-1736
1591,-723,-675,-238,-7,-1641
1582,-559,-823,-438,337,-1474
1448,-382,-938,-678,763,-1200
1268,-203,-1030,-960,1244,-827
981,-42,-992,-1259,1674,-366
556,80,-856,-1546,1970,185
18,104,-643,-1813,1997,822
-460,55,-370,-2015,1678,1558
-610,136,-226,-2124,1136,2334
-659,140,-235,-2157,690,3137
-1278,-188,-113,-2127,680,4106
-2291,-396,45,-2038,645,5370
-3448,-881,246,-1881,366,6909
-4715,-1373,395,-1667,-267,8685
-6134,-2070,295,-1387,-1356,10594
-7365,-2756,204,-1067,-2870,12660
-7167,-3653,233,-562,-4575,14554
-5623,-4309,384,261,-5820,15690
-2907,-4236,475,1396,-6035,15666
-765,-3263,388,2588,-5186,14296
