AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-1684,-999,-341,-544,83,-34
-1663,-1008,-327,-572,153,-61
-1696,-1028,-266,-580,226,-81
-1724,-1030,-206,-559,288,-88
-1771,-1041,-231,-532,295,-82
-1820,-1050,-215,-495,266,-60
-1846,-1041,-246,-450,140,-32
-1804,-1016,-224,-402,31,-11
-1777,-1005,-232,-346,-39,1
-1775,-1011,-264,-294,-89,7
-1740,-1014,-297,-254,-126,9
-1731,-1017,-322,-228,-120,9
-1711,-1003,-359,-215,-73,7
-1701,-993,-379,-209,-19,1
-1718,-984,-386,-208,15,-6
-1727,-982,-384,-207,36,-9
-1740,-987,-388,-209,49,-9
-1751,-996,-371,-209,46,-3
-1761,-996,-370,-211,40,4
-1768,-1000,-372,-212,29,15
-1732,-1001,-353,-211,20,23
-1717,-1003,-339,-207,51,28
-1737,-1004,-348,-202,98,39
-1765,-1001,-366,-202,126,54
-1779,-992,-373,-203,120,74
-1769,-982,-375,-197,101,93
-1757,-977,-389,-191,84,108
-1764,-985,-390,-186,67,124
-1753,-1001,-382,-179,44,137
-1753,-1008,-366,-170,40,147
-1754,-1002,-367,-160,48,153
-1752,-982,-361,-151,38,154
-1739,-969,-355,-141,22,147
-1739,-954,-367,-132,5,138
-1745,-958,-370,-131,-19,128
-1760,-968,-373,-135,-34,124
-1787,-953,-384,-144,-32,125
-1795,-937,-397,-159,-51,133
-1775,-921,-404,-175,-82,140
-1740,-918,-420,-191,-43,141
-1739,-919,-415,-210,-31,134
-1778,-931,-436,-238,-49,132
-1799,-935,-416,-266,-20,143
-1819,-924,-410,-287,-22,161
-1794,-921,-401,-306,-36,183
-1819,-925,-409,-317,-39,204
-1794,-920,-418,-334,-52,223
-1760,-914,-401,-348,-36,233
-1765,-900,-403,-361,0,237
-1780,-887,-396,-370,-4,237
-1780,-869,-396,-378,-24,237
-1806,-859,-398,-383,-42,243
-1824,-854,-415,-395,-71,257
-1849,-858,-399,-409,-95,276
-1827,-844,-430,-430,-123,295
-1805,-839,-421,-426,-124,309
-1776,-830,-414,-477,-124,309
-1790,-811,-434,-513,-90,312
-1807,-802,-449,-546,-89,320
-1813,-796,-436,-577,-89,334
-1847,-792,-454,-611,-86,360
-1882,-797,-464,-651,-87,400
-1904,-804,-476,-692,-79,449
-1902,-826,-449,-730,-61,493
-1883,-783,-467,-776,-35,519
-1888,-756,-423,-798,-15,530
-1914,-737,-428,-810,-5,535
-1914,-716,-446,-823,-50,533
-1869,-699,-447,-836,-103,526
-1834,-696,-447,-848,-151,509
-1905,-679,-420,-853,-98,500
-1918,-682,-480,-852,17,514
-1876,-666,-503,-858,-17,511
-1782,-616,-489,-852,-117,478
-1820,-596,-454,-836,-178,432
-1880,-599,-460,-812,-198,396
-1953,-609,-441,-784,-99,395
-1877,-637,-550,-762,-130,390
-1828,-622,-523,-765,-255,362
-1806,-599,-508,-745,-248,330
-1835,-612,-465,-702,-115,300
-1798,-634,-495,-577,292,276
-1740,-660,-645,-614,336,211
-1802,-601,-542,-577,95,121
-1883,-528,-499,-513,68,61
-1952,-554,-524,-448,54,22
-2006,-543,-565,-402,-44,0
-2010,-532,-587,-373,-132,-7
-1984,-520,-600,-350,-189,-8
-1945,-512,-595,-328,-227,-15
-1925,-496,-597,-306,-237,-31
-1896,-501,-601,-284,-244,-53
-1880,-505,-601,-261,-225,-76
-1891,-496,-587,-235,-219,-95
-1898,-509,-581,-207,-208,-104
-1910,-519,-555,-175,-195,-103
-1919,-501,-559,-141,-217,-94
-1899,-506,-538,-105,-253,-82
-1900,-524,-538,-70,-255,-71
