AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-1851,-2072,-606,721,-526,667
-1985,-2258,-786,966,-766,730
-2147,-2379,-760,1406,-1097,764
-2299,-2419,-379,1877,-1450,728
-2440,-2385,156,2231,-1727,716
-2569,-2344,779,2438,-1964,690
-2663,-2202,1395,2466,-1998,624
-3048,-1862,1980,2432,-1683,507
-3608,-1414,2569,2277,-1130,258
-4303,-877,3045,1985,-647,-75
-4783,-362,3413,1630,-477,-444
-5089,100,3702,1184,-495,-790
-5237,411,3744,668,-589,-1113
-5225,614,3578,215,-860,-1504
-4922,700,3385,-80,-1182,-1950
-4403,814,3309,-300,-1425,-2421
-3762,876,3237,-586,-1381,-2832
-3167,896,3055,-888,-1218,-3156
-2526,955,2828,-1146,-1135,-3357
-1922,907,2566,-1412,-1051,-3416
-1388,834,2306,-1604,-1096,-3389
-906,817,2122,-1826,-1109,-3307
-476,781,1949,-2077,-1066,-3175
-73,760,1750,-2324,-1017,-3033
315,759,1579,-2516,-956,-2881
719,817,1451,-2712,-780,-2673
930,876,1257,-2873,-713,-2440
1296,852,1122,-3098,-673,-2164
1531,873,906,-3390,-465,-1838
1675,803,610,-3647,-163,-1541
1788,673,308,-3818,37,-1301
1852,562,16,-3869,88,-1042
1866,494,-165,-3770,-179,-726
1962,446,-189,-3653,-508,-370
2017,413,-167,-3600,-656,-86
2165,315,-166,-3618,-602,130
2312,205,-238,-3650,-401,316
2334,163,-409,-3707,-121,535
2375,98,-573,-3674,-64,812
2349,103,-683,-3689,33,1156
2128,78,-898,-3730,-40,1571
2026,-22,-1075,-3701,-385,1976
1953,-175,-1309,-3669,-622,2406
1662,-349,-1810,-3708,-613,2818
1205,-727,-2595,-3565,-680,3138
684,-1005,-3305,-2967,-976,3309
374,-1148,-3616,-2136,-1423,3376
272,-1185,-3452,-1293,-1867,3409
214,-1052,-3008,-553,-2035,3506
25,-838,-2553,-36,-2016,3631
-269,-753,-2162,249,-1837,3770
-727,-641,-1957,325,-1593,3907
-1149,-577,-2018,370,-1236,3950
-1655,-525,-2243,515,-831,3979
-2193,-457,-2489,841,-653,3971
-2685,-383,-2504,1221,-665,3907
-3100,-315,-2449,1454,-587,3844
-3721,-371,-2636,1557,-405,3740
-4275,-434,-2969,1788,-371,3525
-4714,-511,-3257,2171,-384,3175
-4867,-566,-3272,2712,-526,2746
-4893,-527,-2929,3316,-654,2314
-4921,-301,-2421,3707,-642,1894
-4869,-121,-1856,3915,-672,1544
-4790,88,-1301,4027,-856,1271
-4591,227,-655,4031,-1072,1031
-4346,342,63,4031,-1194,863
-4229,416,721,3838,-1065,630
-4154,422,1203,3581,-844,399
-4091,446,1578,3274,-632,167
-4007,389,1810,2907,-492,-52
-3858,308,1960,2559,-418,-253
-3628,163,2023,2268,-432,-466
-3368,106,2058,1996,-414,-680
-3064,13,2068,1758,-388,-862
-2758,-71,2119,1519,-374,-1002
-2416,-161,2113,1212,-256,-1114
-2053,-249,2000,912,-57,-1123
-1890,-355,1868,658,83,-1068
-1716,-419,1752,454,128,-1015
-1569,-476,1608,222,110,-919
-1439,-550,1446,78,102,-834
-1328,-591,1299,0,129,-771
-1275,-643,1164,-55,251,-725
-1288,-699,1034,-16,328,-700
-1287,-666,1013,54,277,-689
-1290,-665,1032,56,254,-650
-1303,-705,980,33,202,-604
-1304,-704,958,27,198,-549
-1376,-689,926,-26,257,-543
-1358,-684,851,-89,257,-509
-1348,-755,801,-88,178,-438
-1306,-748,756,-99,103,-378
-1300,-762,705,-142,137,-321
-1322,-801,603,-196,193,-269
-1375,-844,496,-179,213,-183
-1407,-889,444,-137,164,-136
-1448,-893,428,-103,159,-103
-1521,-886,416,-80,137,-79
-1572,-880,391,-47,55,-44
-1590,-908,374,-30,-37,19
-1589,-922,386,12,-95,97
-1667,-890,402,65,-153,129
-1732,-893,427,43,-152,125
-1742,-892,430,34,-156,89
-1724,-901,437,24,-102,61
-1745,-912,422,32,-47,65
-1786,-881,437,25,-31,58
-1782,-889,424,12,-35,72
-1826,-894,428,12,-24,85
-1857,-881,424,9,-82,80
-1861,-871,417,-34,-74,87
-1893,-940,350,-51,-117,103
-1907,-933,326,33,-263,114
-1922,-926,372,49,-254,88
-1869,-888,411,47,-235,54
-1828,-911,465,27,-182,43
-1873,-919,427,-7,-100,19
-1845,-916,443,-52,-31,2
-1846,-942,398,-100,57,-22
-1855,-937,338,-117,86,-42
-1844,-952,303,-114,85,-44
-1815,-971,276,-108,65,-48
-1796,-981,238,-93,64,-38
-1785,-997,221,-50,58,-34
-1767,-985,236,11,9,-15
-1774,-964,291,46,-13,-7
-1780,-945,334,57,-21,-13
-1760,-926,363,50,-30,-16
-1761,-903,398,61,-68,6
-1754,-879,423,42,-41,-3
-1743,-887,424,22,-23,-9
-1696,-899,408,-3,5,4
-1724,-909,393,19,3,64
-1764,-898,374,14,-67,74
-1784,-915,346,9,-47,80
-1798,-904,320,23,-57,63
-1775,-919,327,45,-36,44
-1749,-911,343,55,16,32
-1706,-906,380,68,48,32
-1714,-906,418,82,93,45
-1772,-893,445,69,103,63
-1800,-877,478,45,87,78
-1828,-875,485,14,85,63
-1834,-880,468,-15,88,46
-1867,-898,423,-24,45,40
-1834,-906,428,-12,8,23
-1809,-920,415,-19,32,14
-1822,-948,375,3,-10,29
-1831,-933,383,33,-116,40
-1816,-918,401,37,-151,42
-1791,-935,413,28,-135,45
-1799,-895,437,26,-71,49
-1808,-900,427,16,-57,40
-1784,-895,423,2,-19,32
-1800,-894,410,-11,30,40
-1834,-892,405,-10,28,36
-1829,-916,388,-23,19,26
-1827,-927,355,-22,22,8
-1826,-917,346,-7,25,-1
-1827,-917,346,-1,42,-9
-1807,-922,334,12,25,13
-1837,-905,340,33,-11,23
-1821,-901,349,39,-56,20
-1801,-913,367,55,-117,29
-1774,-879,383,54,-116,49
-1827,-890,391,48,-95,64
-1835,-879,399,30,-116,44
-1792,-896,385,11,-86,25
-1764,-907,366,1,-14,22
-1814,-910,358,5,49,14
-1814,-907,350,5,30,-8
-1751,-922,343,5,38,-10
-1760,-907,342,29,31,29
-1792,-895,364,38,0,38
-1778,-890,373,33,-28,41
-1754,-899,361,20,-9,47
-1770,-914,350,29,22,57
-1809,-906,324,67,-25,57
-1778,-909,326,69,-71,51
-1765,-900,333,95,-72,49
-1758,-880,351,103,-64,59
-1765,-891,348,108,-81,78
-1790,-900,336,112,-82,80
-1786,-915,331,131,-101,78
-1762,-903,361,156,-117,83
-1751,-884,386,145,-94,84
-1724,-898,400,133,-69,104
-1753,-929,369,107,4,125
-1819,-973,296,103,-21,167
-1881,-1047,193,117,-46,197
-2042,-1175,24,120,-38,240
-2249,-1354,-207,187,-170,280
-2418,-1545,-400,354,-425,322
-2610,-1754,-489,585,-733,364
-2816,-1885,-447,923,-1113,392
-3059,-1869,-195,1228,-1401,377
-3361,-1694,125,1521,-1583,314
-3771,-1380,628,1806,-1710,186
-4075,-991,1295,1974,-1736,-79
-4307,-541,2032,1940,-1524,-413
-4461,-122,2699,1717,-1353,-836
-4382,127,3260,1278,-1191,-1266
-4098,337,3486,689,-1059,-1642
-3627,332,3464,84,-813,-1949
-3259,262,3214,-382,-534,-2201
-2917,165,2906,-731,-352,-2413
-2540,100,2665,-909,-304,-2570
-2131,63,2511,-1043,-315,-2616
-1829,10,2376,-1166,-320,-2580
-1605,19,2267,-1305,-364,-2514
-1336,51,2178,-1503,-342,-2453
-1184,113,2020,-1720,-305,-2413
-961,174,1878,-1915,-242,-2392
-667,224,1747,-2135,-112,-2368
-410,315,1643,-2313,37,-2341
-144,366,1535,-2529,232,-2272
83,403,1382,-2711,284,-2138
322,382,1203,-2904,288,-1924
482,330,933,-3068,214,-1713
758,260,675,-3194,87,-1488
887,185,344,-3300,7,-1150
1008,83,23,-3330,-168,-807
1063,-1,-259,-3201,-383,-527
1174,-61,-401,-3021,-474,-324
1257,-60,-422,-2844,-427,-137
1244,-43,-400,-2732,-408,54
1397,-12,-358,-2693,-491,294
1541,-17,-311,-2696,-482,612
1460,19,-322,-2743,-390,877
1435,6,-402,-2809,-300,1068
1514,-21,-485,-2897,-110,1227
1605,-66,-722,-3034,126,1463
1547,-172,-1071,-3040,150,1829
1349,-327,-1406,-2985,142,2166
1079,-583,-1977,-2984,227,2422
743,-878,-2632,-2695,191,2637
425,-1025,-3158,-2255,-53,2829
217,-1045,-3380,-1685,-459,3040
8,-1005,-3292,-1103,-800,3254
-257,-912,-3130,-618,-962,3475
-692,-798,-3063,-246,-998,3656
-1133,-725,-3039,112,-920,3742
-1654,-659,-3129,406,-707,3743
-2175,-612,-3281,725,-457,3653
-2566,-484,-3352,1115,-334,3601
-3087,-351,-3267,1517,-302,3540
-3521,-167,-3066,1875,-505,3420
-3862,-33,-2776,2109,-558,3222
-4237,25,-2537,2262,-574,3006
-4528,-76,-2347,2431,-683,2756
-4797,-106,-2123,2608,-758,2483
-5068,-65,-1850,2787,-979,2214
-5093,69,-1388,3007,-1216,1835
-4862,253,-652,3138,-1050,1350
-4748,415,60,3080,-565,911
-4643,478,665,2863,-247,507
-4363,518,1105,2592,-70,218
-4106,461,1416,2283,24,33
-3844,425,1596,2008,-78,-62
-3560,293,1686,1706,-238,-94
-3347,195,1735,1495,-380,-137
-3144,12,1781,1288,-491,-234
-2861,-118,1797,1099,-476,-389
-2594,-238,1761,915,-326,-512
-2379,-318,1705,726,-166,-593
-2225,-404,1601,516,73,-640
-2182,-470,1412,344,254,-675
-2105,-526,1241,204,317,-705
-2028,-563,1027,87,375,-713
-1996,-596,823,9,356,-702
-1946,-643,608,-48,348,-694
-1921,-663,399,-15,336,-692
-1858,-702,316,53,255,-694
-1734,-694,292,111,178,-678
-1680,-727,281,183,65,-584
-1741,-670,320,255,-84,-502
-1761,-613,370,260,-212,-468
-1743,-585,386,225,-266,-428
-1738,-611,357,202,-322,-412
-1724,-577,331,192,-321,-420
-1657,-592,309,164,-267,-426
-1598,-599,268,145,-185,-419
-1565,-628,223,150,-90,-399
-1571,-626,237,169,-39,-349
-1563,-661,254,133,-20,-308
-1583,-664,214,87,-37,-227
-1582,-709,151,79,-161,-123
-1602,-715,128,97,-170,-46
-1682,-705,136,98,-124,-2
-1770,-680,133,109,-57,19
-1867,-669,172,148,-47,6
-1880,-648,266,158,-59,-22
-1895,-639,334,117,12,-54
-1932,-623,336,55,88,-96
-1901,-681,284,-9,108,-139
-1874,-658,200,-17,62,-119
-1845,-682,156,-36,72,-101
-1869,-679,140,-22,65,-74
-1892,-676,143,-21,-9,-33
-1910,-681,148,-8,-106,27
-1977,-662,149,-29,-120,32
-2037,-680,115,-33,-111,-29
-1952,-662,87,-32,-79,-113
-1887,-684,98,-31,14,-141
-1868,-685,110,-44,68,-156
-1779,-705,119,-55,68,-151
-1731,-712,110,-85,119,-115
-1770,-775,85,-91,95,-64
-1801,-779,64,-103,86,-73
-1828,-800,22,-135,140,-86
-1862,-814,-38,-134,121,-93
-1817,-834,-86,-94,68,-80
-1808,-831,-88,-35,-22,-51
-1774,-824,-66,6,-33,-30
-1764,-813,-35,51,-40,-5
-1740,-781,32,83,-28,27
-1746,-756,98,83,18,55
-1803,-742,147,66,64,67
-1843,-719,187,27,86,58
-1875,-720,177,-31,137,54
-1897,-719,134,-83,187,51
-1902,-743,70,-83,164,39
-1873,-772,37,-37,43,33
-1846,-769,35,3,-5,32
-1859,-753,58,45,-44,38
-1849,-750,84,94,-127,41
-1823,-736,119,102,-73,48
-1854,-737,131,102,-38,54
-1871,-738,168,96,-2,55
-1874,-721,180,66,13,52
-1883,-724,177,52,9,54
-1903,-728,182,17,42,58
-1923,-751,153,15,-17,73
-1924,-747,157,10,-38,69
-1887,-765,149,4,-19,50
-1896,-768,147,1,14,56
-1956,-761,134,-1,26,46
-1950,-762,125,-6,-9,35
-1931,-776,100,-13,-5,26
-1944,-779,64,19,-52,53
-1964,-769,91,31,-28,36
-1921,-765,113,38,-55,26
-1915,-738,116,22,-18,27
-1932,-763,107,21,-31,31
-1935,-762,101,34,-89,32
