AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-2155,48,560,124,14,253
-2174,58,566,105,-2,203
-2106,63,568,71,21,180
-2128,55,539,52,74,193
-2175,51,512,65,41,210
-2165,68,537,77,-17,212
-2141,68,549,67,13,200
-2172,74,546,60,23,163
-2174,82,539,69,-28,122
-2137,101,550,59,-86,101
-2074,118,559,30,-75,85
-2055,108,550,-6,-26,67
-2076,114,526,-19,1,44
-2071,115,526,-36,1,4
-2018,106,519,-55,26,-25
-2000,84,484,-54,49,-37
-1965,61,472,-40,59,-36
-1974,59,467,-19,23,-13
-1966,51,468,-20,21,6
-1986,63,461,-3,-41,36
-1963,70,474,-5,-69,58
-1964,77,481,-7,-58,79
-1996,79,483,2,-83,86
-2006,83,470,26,-129,82
-2001,87,482,34,-113,62
-1996,97,498,35,-70,30
-1994,91,505,19,-10,-5
-2003,87,501,6,37,-38
-1992,87,499,-10,75,-64
-1983,70,496,-19,103,-64
-1983,64,498,-1,48,-43
-1954,68,516,20,-26,-12
-1969,65,536,15,-14,21
-1997,67,525,10,-29,33
-2012,59,503,28,-52,39
-2019,66,520,39,-49,36
-2049,68,522,37,-30,26
-2068,53,517,43,-24,5
-2044,45,542,52,2,-14
-2059,34,570,33,62,-41
-2092,12,569,16,86,-65
-2115,4,571,3,61,-76
-2111,-14,573,-14,47,-81
-2132,-19,563,-14,1,-73
-2156,-32,557,-10,-26,-80
-2159,-46,575,4,-66,-89
-2195,-62,598,14,-111,-89
-2208,-70,617,16,-151,-107
-2249,-82,653,9,-134,-131
-2332,-101,676,-24,-93,-168
-2455,-123,682,-49,-52,-222
-2616,-174,686,-74,-23,-279
-2783,-196,685,-78,-107,-344
-2960,-205,690,-62,-203,-460
-3129,-159,658,13,-362,-634
-3357,-105,729,135,-349,-951
-3574,-50,849,232,-209,-1454
-3674,66,1070,254,58,-2059
-3751,196,1245,114,418,-2693
-3779,205,1253,-110,711,-3316
-3838,216,1097,-240,856,-3839
-3919,227,936,-246,738,-4327
-3850,182,895,-236,597,-4840
-3703,163,891,-281,542,-5210
-3623,129,880,-387,503,-5547
-3645,47,768,-440,475,-6002
-3657,78,649,-435,429,-6620
-3572,77,613,-544,698,-7371
-3483,17,535,-649,743,-8074
-3153,25,504,-764,568,-8661
-2756,-44,458,-961,445,-9108
-2380,-73,350,-1111,141,-9370
-1901,-82,211,-1257,-183,-9492
-1425,-59,142,-1309,-521,-9497
-976,-10,51,-1336,-543,-9587
