AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-1880,-171,-744,-9,141,143
-1894,-147,-739,-14,156,111
-1903,-150,-743,-14,122,83
-1913,-157,-748,-18,91,64
-1908,-145,-731,-18,69,57
-1916,-125,-716,-10,94,64
-1930,-120,-727,2,119,84
-1942,-116,-714,12,107,111
-1909,-103,-730,14,94,138
-1905,-77,-757,3,118,162
-1895,-56,-775,-16,151,180
-1897,-38,-795,-45,154,191
-1886,-24,-800,-80,126,194
-1877,-32,-791,-121,124,192
-1860,-48,-782,-161,125,183
-1846,-67,-753,-192,127,170
-1842,-91,-698,-200,136,150
-1832,-105,-654,-181,157,127
-1833,-107,-620,-140,181,98
-1859,-72,-620,-79,188,73
-1907,-28,-678,-24,152,65
-1944,-3,-741,8,129,76
-1954,24,-809,14,109,101
-1953,44,-836,2,101,132
-1923,38,-837,-20,111,153
-1896,24,-821,-43,126,162
-1875,2,-817,-64,129,158
-1854,-21,-802,-84,124,144
-1842,-28,-780,-95,113,124
-1831,-40,-759,-97,91,105
-1826,-56,-755,-89,86,88
-1829,-45,-765,-76,101,76
-1829,-24,-773,-62,115,68
-1847,-11,-811,-56,163,72
-1872,1,-844,-63,212,87
-1860,26,-852,-76,266,108
-1888,50,-838,-86,326,135
-1902,35,-846,-100,374,163
-1915,21,-882,-127,394,189
-1904,18,-908,-168,379,206
-1871,-15,-902,-211,377,211
-1870,-15,-948,-264,401,212
-1840,-18,-942,-323,390,211
-1827,-14,-936,-381,408,209
-1824,15,-951,-439,447,219
-1852,34,-946,-501,525,243
-1893,65,-959,-565,642,291
-1895,109,-982,-642,742,352
-1872,117,-1023,-738,927,414
-1854,110,-1105,-871,1213,472
-1833,141,-1189,-1043,1505,511
-1799,158,-1226,-1245,1816,525
-1811,147,-1330,-1481,2156,519
-1869,86,-1430,-1763,2538,508
-1958,91,-1557,-2090,2920,495
-1974,94,-1674,-2450,3259,467
-1985,115,-1776,-2831,3675,410
-2043,116,-1838,-3204,4056,301
-2142,76,-1641,-3487,4246,155
-2274,136,-1469,-3581,4341,21
-2401,131,-1592,-3616,4154,-116
-2402,262,-2330,-3650,3958,-243
-2321,264,-2139,-3576,3838,-405
-2261,216,-1810,-3523,3478,-615
-2295,260,-1921,-3327,3307,-802
-2370,431,-2114,-2927,3153,-955
-2272,548,-1994,-2223,841,-1223
-2027,579,-1908,-2079,1932,-1304
-1797,564,-1791,-1473,1808,-1525
-1607,782,-2213,-894,1662,-1818
-1429,899,-2458,-385,1584,-2160
-1534,928,-2440,138,1606,-2517
-1652,979,-2494,695,1246,-2828
-1651,858,-2244,1278,632,-3104
-1586,708,-1975,1900,62,-3352
-1413,656,-1934,2497,-265,-3587
-1287,581,-1904,3046,-558,-3824
-1222,496,-1916,3511,-714,-4033
-1014,342,-1921,3911,-692,-4227
-592,118,-1835,4303,-297,-4479
-242,-174,-1792,4729,420,-4815
-93,-465,-1804,5185,1139,-5171
-347,-698,-1976,5624,1702,-5441
-800,-818,-2016,6028,1758,-5527
-1293,-850,-1369,6316,1579,-5384
-1593,-608,-1811,6846,1171,-5047
-1706,-448,-2039,7091,690,-4618
-1795,-82,-2217,7216,373,-4120
-1594,138,-2249,7250,332,-3578
-1373,-100,-2171,7198,353,-3038
-1073,-366,-2123,7107,248,-2519
-736,-383,-2076,6968,69,-2077
-443,-337,-2022,6790,100,-1725
-225,-343,-1856,6608,251,-1443
16,-416,-1763,6415,315,-1234
243,-433,-1635,6211,409,-1097
475,-368,-1625,5980,583,-1023
741,-498,-1197,5842,929,-987
868,-501,-1355,5727,1415,-953
743,-477,-1364,5570,1955,-864
411,-246,-1277,5387,2257,-676
85,-119,-1126,5178,2549,-370
-60,-166,-1003,4932,2713,20
19,-235,-971,4635,2740,425
0,-212,-860,4307,2849,837
60,-149,-639,3983,3054,1247
39,-127,-324,3583,3261,1642
-49,-213,108,3621,3368,1991
-325,-27,-63,3506,3384,2328
-613,77,-92,3073,3097,2712
-508,29,5,3197,3011,3082
-457,84,-4,2943,3164,3427
-501,238,-260,2530,3302,3735
-695,126,113,2077,3621,4061
-1205,251,-35,1549,3786,4400
-1392,311,-62,943,3651,4733
-1459,411,-305,185,3647,5005
-1479,329,-417,-700,3852,5183
-1536,209,-794,-1788,4152,5288
-1691,143,-1110,-2992,4421,5286
-1959,149,-1174,-4182,4618,5194
-2195,191,-910,-5182,4570,5036
-2441,101,-613,-5944,4465,4867
-2796,-14,-522,-6523,4301,4727
-3137,-61,-293,-6910,3897,4594
-3406,104,107,-7042,3393,4486
-3590,272,513,-6920,2714,4422
-3646,396,729,-6606,2060,4372
-3605,428,991,-6181,1478,4285
-3454,301,1033,-5722,1012,4129
-3320,204,662,-5356,835,3880
-3027,207,150,-5172,1078,3532
-2725,105,-188,-5139,1635,3046
-2703,299,-675,-5222,2147,2462
-2796,275,-754,-5326,2244,1830
-3204,197,-515,-5305,2202,1263
-3567,126,-498,-5140,2120,798
-3721,211,-655,-4877,1679,384
-3751,158,-1035,-4567,1272,-19
-3632,28,-1222,-4206,837,-482
-3469,87,-1164,-3744,228,-984
-3405,43,-1040,-3180,-309,-1455
-3405,-25,-893,-2569,-681,-1822
-3364,-12,-872,-1976,-951,-2056
-3214,52,-907,-1456,-1099,-2173
-2998,157,-1085,-1042,-1051,-2207
-2750,261,-1371,-766,-836,-2198
-2483,300,-1568,-603,-467,-2191
-2321,328,-1582,-489,-61,-2212
-2299,301,-1497,-369,204,-2234
-2394,260,-1333,-217,234,-2221
-2493,236,-1174,-33,104,-2149
-2613,256,-1013,175,-229,-2000
-2635,308,-900,396,-672,-1773
-2496,390,-885,596,-1054,-1511
-2238,458,-984,734,-1325,-1268
-1929,482,-1108,786,-1383,-1073
-1664,445,-1181,760,-1244,-934
-1467,419,-1167,682,-919,-839
-1368,400,-1113,588,-525,-783
-1374,371,-1013,500,-146,-747
-1489,370,-917,428,109,-711
-1581,378,-848,369,227,-661
-1675,388,-815,314,328,-600
-1715,403,-823,259,298,-534
-1715,380,-822,195,211,-476
-1681,365,-848,120,153,-423
-1628,366,-890,33,132,-385
-1574,321,-863,-47,110,-360
-1539,265,-829,-104,81,-343
-1548,216,-820,-146,125,-318
-1569,155,-753,-167,193,-284
-1615,135,-620,-140,223,-240
-1697,85,-518,-67,196,-171
-1800,54,-480,28,128,-69
-1816,24,-404,131,111,51
-1789,12,-437,232,116,153
-1754,31,-540,297,128,225
-1706,72,-651,317,204,264
-1664,110,-752,288,303,268
-1701,113,-820,222,420,253
-1744,79,-824,134,537,230
-1824,52,-776,50,577,204
-1925,46,-715,-10,528,188
-2002,46,-648,-41,385,184
-2034,18,-627,-53,244,190
-2019,7,-662,-62,130,201
-1952,6,-688,-77,86,205
-1903,7,-732,-94,128,193
-1884,-3,-772,-117,190,174
-1888,-9,-783,-140,267,154
-1934,-7,-759,-156,324,142
-2003,-22,-726,-158,337,148
-2074,-22,-707,-153,327,175
-2109,-17,-699,-141,292,211
-2118,-15,-704,-133,223,248
-2087,-34,-702,-127,129,269
-2035,-56,-704,-121,71,269
-1970,-70,-682,-112,71,245
-1916,-68,-664,-88,86,198
-1886,-71,-648,-56,106,139
-1869,-77,-635,-13,139,76
-1884,-61,-630,31,155,21
-1925,-30,-668,65,156,-15
-1978,-8,-706,77,135,-25
-1999,2,-728,72,99,-10
-1990,19,-748,56,88,18
