AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-1739,-290,-638,-6,92,-10
-1817,-295,-570,-47,181,-54
-1924,-299,-494,-52,201,-70
-2049,-295,-443,-28,167,-50
-2154,-283,-388,23,116,5
-2184,-263,-369,86,52,76
-2143,-250,-390,140,-31,135
-2054,-236,-443,167,-99,164
-1954,-218,-524,159,-146,158
-1841,-215,-624,110,-145,121
-1756,-241,-682,29,-77,58
-1725,-271,-676,-62,19,-16
-1778,-284,-604,-130,96,-77
-1878,-300,-517,-158,146,-103
-1978,-328,-425,-141,165,-89
-2065,-335,-353,-84,135,-43
-2121,-320,-297,7,73,24
-2122,-305,-286,109,15,93
-2070,-277,-342,197,-55,143
-1975,-247,-435,241,-109,161
-1888,-235,-556,230,-123,143
-1817,-234,-668,163,-96,100
-1776,-250,-702,63,-26,41
-1784,-262,-652,-31,49,-20
-1865,-265,-566,-90,103,-57
-1959,-284,-469,-106,108,-65
-2065,-285,-405,-81,101,-35
-2127,-278,-360,-31,77,23
-2125,-271,-343,33,23,87
-2070,-249,-381,84,-52,134
-1987,-226,-456,103,-120,154
-1908,-222,-579,73,-126,148
-1856,-231,-642,1,-82,123
-1836,-236,-639,-85,-8,90
-1863,-233,-592,-157,56,56
-1913,-247,-538,-201,97,36
-1966,-263,-462,-214,107,32
-2016,-269,-395,-190,114,43
-2041,-272,-350,-130,101,63
-2036,-265,-337,-51,54,77
-2020,-246,-374,28,1,81
-1998,-225,-448,78,-27,79
-1970,-216,-539,90,-32,69
-1931,-213,-625,58,-25,50
-1910,-216,-679,-6,5,23
-1894,-235,-661,-75,33,-8
-1917,-253,-600,-129,52,-34
-1964,-258,-538,-154,53,-43
-2009,-268,-476,-151,40,-30
-2037,-272,-430,-123,18,0
-2051,-252,-406,-83,10,39
-2032,-244,-406,-38,2,78
-2004,-232,-438,-8,-5,108
-1968,-217,-478,-1,-8,125
-1940,-200,-535,-19,7,133
-1922,-196,-590,-64,47,134
-1916,-210,-601,-124,70,131
-1907,-195,-591,-186,61,125
-1892,-202,-575,-248,47,120
-1884,-225,-548,-307,47,116
-1885,-240,-529,-366,66,117
-1896,-250,-554,-428,108,127
-1910,-259,-630,-511,181,150
-1921,-287,-686,-621,306,181
-1966,-330,-719,-752,470,217
-2007,-310,-798,-900,623,263
-2024,-348,-758,-1051,743,307
-2036,-379,-716,-1190,843,346
-2081,-388,-749,-1322,903,379
-2120,-412,-759,-1454,923,411
-2158,-451,-765,-1581,935,441
-2183,-436,-847,-1714,897,460
-2147,-440,-893,-1858,860,460
-2090,-454,-935,-2007,884,431
-1997,-460,-986,-2161,961,361
-1916,-441,-1092,-2328,1044,236
-1811,-463,-1189,-2512,1106,62
-1763,-451,-1315,-2707,1228,-143
-1766,-496,-1380,-2901,1391,-363
-1862,-602,-1466,-3064,1570,-587
-1984,-700,-1606,-3184,1579,-807
-2049,-758,-1565,-3224,1512,-1023
-2101,-801,-1428,-3124,1238,-1240
-2142,-776,-1284,-2886,883,-1443
-2084,-687,-1203,-2534,532,-1620
-2029,-607,-1183,-2117,268,-1768
-1998,-553,-1209,-1678,126,-1871
-2029,-531,-1247,-1253,77,-1921
-2052,-520,-1409,-894,205,-1912
-2153,-466,-1637,-636,403,-1851
-2234,-360,-1796,-463,529,-1736
-2318,-232,-1887,-334,584,-1567
-2295,-172,-1923,-217,559,-1370
-2186,-136,-1899,-93,471,-1191
-2013,-154,-1785,61,333,-1053
-1849,-155,-1682,257,173,-964
-1722,-77,-1570,494,39,-895
-1522,-33,-1543,767,-67,-846
-1400,106,-1476,1069,-261,-825
-1409,200,-1477,1385,-455,-800
-1609,251,-1478,1695,-573,-727
-1590,302,-1383,2021,-715,-598
-1487,315,-1158,2403,-799,-461
-1352,346,-1024,2844,-757,-324
-1325,311,-879,3331,-495,-174
-1317,172,-638,3889,-118,-5
-1438,-93,-252,4566,429,185
-1857,-247,153,5400,955,459
-2183,-300,229,6333,1283,860
-2417,-401,190,7306,1410,1353
-2530,-396,-96,8271,1162,1880
-2570,-25,-525,9116,598,2387
-2346,287,-1019,9832,-162,2813
-2072,407,-1476,10255,-644,3103
-1829,517,-1811,10388,-926,3242
-1654,537,-1955,10229,-1339,3161
-1096,253,-1966,9743,-1196,2819
-337,312,-2698,8829,-424,2256
-168,1197,-3086,7612,-885,1507
-279,1952,-2938,6265,-1343,716
-724,1933,-2551,4981,-1597,54
-1236,1720,-2291,3727,-1629,-357
-1600,1760,-2130,2535,-1382,-515
-1732,1750,-1816,1470,-919,-499
-1714,1622,-1329,596,-588,-409
-1633,1497,-764,-43,-476,-310
-1546,1372,-263,-445,-461,-226
-1418,1199,136,-653,-477,-167
-1301,983,511,-720,-504,-135
-1167,815,698,-654,-490,-117
-1068,602,818,-554,-368,-108
-1055,401,771,-469,-112,-92
-1076,254,662,-433,217,-63
-1129,175,629,-435,525,-26
-1205,145,610,-461,794,29
-1411,26,589,-512,1048,122
-1730,-161,513,-601,1207,274
-2017,-440,550,-715,1272,481
-2149,-694,603,-834,1285,700
-2184,-911,708,-951,1267,879
-2101,-956,733,-1041,1243,984
-2027,-877,779,-1102,1189,1006
-2065,-830,776,-1129,1100,973
-2216,-802,669,-1136,1032,926
-2357,-772,485,-1150,902,892
-2477,-808,160,-1212,806,867
-2567,-917,-129,-1340,750,849
-2595,-1018,-247,-1500,720,823
