AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-1375,-1491,20,-19,111,41
-1384,-1488,17,-10,133,68
-1399,-1490,6,-1,158,92
-1424,-1471,-3,11,138,111
-1433,-1473,19,25,52,120
-1477,-1489,16,41,14,132
-1490,-1481,12,54,-47,141
-1461,-1474,20,67,-104,140
-1447,-1481,12,73,-129,131
-1414,-1495,-18,69,-105,113
-1383,-1487,-29,55,-72,85
-1372,-1487,-36,37,-27,52
-1354,-1485,-28,22,25,20
-1379,-1476,-25,9,80,-6
-1418,-1463,-21,-1,88,-15
-1440,-1473,-16,-9,70,-12
-1441,-1484,-9,-12,57,1
-1446,-1484,5,-10,42,16
-1452,-1468,20,-1,13,31
-1433,-1476,22,14,-10,40
-1415,-1474,11,27,-16,44
-1401,-1479,-4,36,2,43
-1395,-1481,-21,40,28,38
-1383,-1480,-27,41,44,30
-1395,-1479,-35,37,63,21
-1428,-1471,-32,33,67,17
-1473,-1461,-29,27,-8,18
-1412,-1494,39,33,-16,21
-1450,-1510,37,42,31,28
-1485,-1496,3,41,14,45
-1461,-1469,-2,33,-11,62
-1424,-1465,-21,21,-24,71
-1410,-1470,-55,0,12,72
-1405,-1475,-66,-25,60,65
-1429,-1460,-62,-47,73,51
-1438,-1463,-42,-62,45,39
-1430,-1477,-20,-68,31,29
-1469,-1492,10,-65,26,25
-1509,-1471,17,-50,-62,24
-1491,-1446,75,-20,-247,11
-1424,-1495,74,18,-296,-12
-1447,-1499,6,37,-267,-30
-1419,-1483,-17,38,-236,-53
-1392,-1470,-40,30,-213,-95
-1440,-1467,-100,17,-208,-128
-1450,-1459,-77,8,-161,-138
-1547,-1493,-76,10,-207,-116
-1521,-1612,55,35,-158,-67
-1491,-1612,67,65,-217,-26
-1467,-1560,112,95,-228,6
-1548,-1443,57,124,-292,28
-1631,-1417,63,149,-460,56
-1580,-1414,20,154,-715,67
-1531,-1407,-50,135,-926,52
-1393,-1407,-61,91,-972,19
-1289,-1231,-49,44,-816,-34
-1156,-1387,38,11,-458,-121
-1155,-1482,25,-19,-215,-243
-1256,-1530,54,-46,-168,-361
-1312,-1471,119,-56,-190,-451
-1337,-1351,126,-47,-165,-505
-1321,-1325,125,-31,-43,-535
-1305,-1366,85,-14,24,-553
-1260,-1534,95,-2,98,-565
-1300,-1653,86,7,154,-568
-1393,-1714,98,13,144,-544
-1450,-1724,84,17,30,-494
-1480,-1695,105,18,-122,-426
-1458,-1646,85,21,-318,-342
-1398,-1600,110,30,-400,-241
-1408,-1563,143,43,-357,-138
-1434,-1517,154,56,-370,-36
-1316,-1563,80,66,-337,48
-1338,-1668,132,73,-277,107
-1290,-1675,122,78,-243,154
