AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-1937,-272,-220,66,102,209
-1942,-274,-247,36,140,175
-2010,-254,-279,-10,182,155
-2081,-202,-274,-66,177,163
-2125,-190,-268,-123,138,188
-2154,-205,-225,-180,98,227
-2143,-235,-162,-215,72,265
-2084,-243,-109,-219,11,277
-2006,-267,-67,-195,-32,258
-1946,-282,-59,-151,-34,213
-1909,-263,-94,-103,12,154
-1905,-237,-128,-63,90,103
-1969,-216,-168,-32,192,78
-2055,-198,-195,-17,234,87
-2124,-205,-212,-16,213,123
-2158,-227,-209,-28,181,174
-2169,-219,-211,-45,108,223
-2136,-182,-203,-63,20,259
-2076,-184,-208,-80,-38,276
-2029,-202,-210,-101,-65,270
-1981,-196,-184,-118,-50,242
-1933,-174,-173,-120,-22,195
-1933,-174,-179,-119,5,140
-1926,-160,-195,-117,36,91
-1974,-158,-201,-119,98,63
-2041,-162,-212,-121,159,65
-2103,-163,-209,-122,192,90
-2124,-153,-201,-118,170,122
-2118,-152,-188,-111,114,151
-2101,-157,-196,-105,58,173
-2060,-162,-215,-104,11,186
-1990,-143,-219,-109,-2,177
-1965,-150,-217,-115,18,151
-1978,-141,-235,-124,20,118
-2010,-131,-261,-140,30,93
-2021,-129,-270,-163,50,75
-2038,-138,-271,-184,74,62
-2063,-151,-260,-198,92,56
-2063,-150,-229,-193,60,50
-2054,-141,-204,-167,17,45
-2064,-131,-191,-130,-17,46
-2085,-130,-227,-99,-45,60
-2059,-132,-275,-86,-43,76
-2038,-148,-300,-88,-10,88
-2013,-158,-306,-98,21,83
-1994,-158,-297,-103,40,62
-1988,-164,-262,-94,44,35
-2018,-153,-216,-68,4,7
-2046,-135,-195,-28,-57,-11
-2069,-123,-238,3,-80,-7
-2088,-108,-283,12,-67,15
-2095,-95,-298,3,-32,40
-2091,-101,-299,-15,-32,63
-2070,-115,-280,-30,-32,74
-2020,-120,-269,-40,-38,66
-1987,-122,-252,-45,-36,43
-1966,-117,-235,-40,-13,13
-1972,-122,-250,-35,7,-15
-1985,-127,-263,-35,38,-35
-2002,-122,-266,-37,76,-41
-2017,-118,-247,-33,100,-39
-2033,-116,-238,-24,94,-34
-2036,-109,-236,-11,56,-26
-2040,-100,-210,0,38,-14
-2069,-108,-207,12,50,9
-2100,-108,-256,13,3,38
-2070,-96,-256,2,-46,63
-2029,-105,-264,-13,-32,77
-1996,-97,-271,-33,-16,74
-1974,-83,-252,-51,-11,62
-1966,-94,-243,-67,27,48
-1998,-106,-262,-90,89,41
-2038,-97,-287,-122,116,47
-2060,-100,-291,-157,119,61
-2075,-97,-292,-197,115,81
-2092,-96,-282,-237,96,105
-2105,-102,-261,-275,95,132
-2158,-96,-293,-320,131,164
-2198,-85,-331,-384,90,205
-2196,-98,-319,-460,81,245
-2213,-95,-319,-536,105,278
-2213,-86,-347,-616,94,297
-2192,-71,-360,-704,87,300
-2192,-68,-387,-800,124,291
-2205,-65,-421,-906,188,273
-2239,-52,-443,-1017,214,252
-2264,-58,-426,-1122,244,226
-2272,-34,-421,-1211,293,188
-2272,-21,-376,-1277,315,136
-2292,12,-396,-1332,344,73
-2317,37,-449,-1392,371,9
-2352,28,-522,-1469,404,-50
-2395,13,-573,-1562,466,-104
-2484,0,-589,-1655,521,-152
-2598,-29,-537,-1726,452,-199
-2633,-30,-473,-1759,282,-254
-2667,-53,-485,-1757,67,-325
-2565,-84,-539,-1736,-156,-429
-2402,-159,-640,-1704,-224,-594
-2204,-219,-570,-1635,-200,-847
-2042,-249,-466,-1482,-60,-1178
-2025,-299,-501,-1271,64,-1562
-2023,-417,-444,-1005,-31,-1996
-1991,-505,-343,-686,-343,-2470
-2095,-511,-306,-336,-694,-2938
-2173,-520,-372,-13,-1118,-3349
-2198,-538,-460,250,-1491,-3675
-2126,-556,-512,452,-1714,-3935
-2088,-550,-503,626,-1780,-4133
-2042,-638,-446,801,-1739,-4263
-2013,-700,-349,997,-1622,-4329
-1913,-816,-290,1237,-1332,-4333
-1858,-1023,-119,1557,-880,-4297
-1757,-1192,-13,1971,-611,-4219
-1694,-1241,51,2447,-503,-4137
-1722,-1261,-6,2928,-600,-4032
-1786,-1192,-81,3371,-721,-3865
-1725,-1002,-129,3768,-705,-3633
-1714,-883,-216,4070,-797,-3338
-1645,-891,-468,4212,-817,-2998
-1467,-914,-492,4250,-714,-2651
-1217,-904,-452,4247,-651,-2344
-993,-841,-378,4242,-572,-2085
-815,-810,-319,4248,-396,-1858
-744,-775,-241,4265,-134,-1639
-748,-725,-158,4286,68,-1412
-792,-699,-67,4310,217,-1162
-887,-630,-43,4318,278,-888
-960,-538,-19,4300,265,-592
-962,-473,4,4262,266,-274
-922,-467,33,4208,325,52
-919,-430,93,4153,414,380
-939,-345,292,4127,511,711
-999,-284,422,4136,587,1051
-1189,-231,414,4138,565,1423
-1232,-370,854,4127,468,1832
-1369,-302,483,4145,418,2259
-1460,-283,355,4068,432,2703
-1465,-284,271,3934,486,3126
-1532,-228,239,3767,523,3525
-1578,-133,291,3594,516,3891
-1606,-137,403,3430,486,4216
-1792,-192,580,3295,336,4508
-1952,-219,771,3218,101,4781
-2102,-265,849,3185,-228,5015
-2071,-255,805,3180,-512,5163
-2021,-472,1522,3317,-636,5186
-1936,-388,1367,3502,-841,5020
-1730,-290,1390,3700,-1028,4628
-1570,-52,1409,3898,-948,4031
-1595,260,1453,4095,-596,3290
-1520,748,1589,4316,-649,2408
-1271,1218,1822,4579,-804,1381
-1213,1531,1740,4798,-945,274
-1342,1661,1648,4878,-1145,-818
-1508,1691,1613,4815,-1269,-1801
-1819,1669,1550,4614,-1213,-2595
-2223,1802,1476,4321,-1111,-3163
-2256,1930,1572,4009,-1001,-3568
-2095,1890,1668,3716,-825,-3913
-2201,1814,1511,3388,-688,-4191
-2411,1893,1496,3013,-559,-4362
-2709,2016,1452,2624,-522,-4426
-3006,1960,1372,2231,-663,-4384
-3039,1928,1468,1862,-867,-4278
-2925,1873,1501,1542,-957,-4163
-2724,1787,1434,1241,-967,-4088
-2508,1726,1285,919,-871,-4069
-2310,1623,1140,557,-730,-4124
-2053,1449,1145,195,-500,-4271
-1808,1298,1176,-117,-296,-4533
-1608,1148,1253,-371,-196,-4899
-1532,972,1238,-580,-153,-5313
-1737,809,1128,-786,-225,-5673
-1971,654,1006,-1014,-310,-5906
-2097,489,897,-1271,-301,-6015
-2144,334,874,-1546,-435,-6026
-2118,184,903,-1823,-661,-5947
-2109,65,965,-2078,-904,-5764
-2152,33,1021,-2280,-1051,-5457
-2173,55,1055,-2418,-1111,-5046
-2139,-38,1175,-2478,-1146,-4574
-2008,-80,1197,-2478,-1140,-4101
-1788,-86,1138,-2443,-1143,-3688
-1566,-100,1020,-2417,-1188,-3351
-1391,-139,894,-2419,-1218,-3075
-1261,-202,784,-2454,-1173,-2840
-1151,-296,743,-2517,-1208,-2638
-1051,-336,634,-2613,-1290,-2454
-889,-393,425,-2782,-1303,-2295
-692,-471,239,-3033,-1309,-2163
-559,-509,155,-3335,-1238,-2032
-548,-542,172,-3629,-1008,-1873
-612,-623,260,-3862,-718,-1668
-737,-686,417,-3984,-427,-1427
-795,-750,475,-3995,-240,-1167
-755,-825,483,-3935,-184,-925
-817,-870,408,-3849,-195,-683
-878,-870,266,-3782,-259,-426
-896,-912,130,-3767,-381,-150
-917,-954,-68,-3814,-465,150
-915,-941,-217,-3924,-522,467
-796,-1001,-289,-4068,-554,779
-708,-1071,-354,-4211,-426,1073
-742,-1119,-331,-4323,-208,1352
-677,-1271,-250,-4337,110,1574
-532,-1356,-8,-4194,277,1672
-621,-1352,241,-3874,272,1693
-875,-1239,217,-3465,201,1746
-1110,-1161,-13,-3095,-10,1887
-1325,-1166,-360,-2869,-252,2133
-1429,-1125,-739,-2824,-387,2455
-1489,-1061,-1090,-2953,-469,2809
-1461,-999,-1378,-3218,-459,3175
-1586,-981,-1434,-3566,-351,3562
-1843,-963,-1351,-3909,-310,3994
-1976,-968,-1219,-4187,-362,4430
-2219,-988,-1009,-4361,-678,4832
-2346,-1033,-893,-4401,-1244,5180
-2224,-1077,-875,-4331,-1965,5423
-2039,-1077,-1016,-4209,-2616,5541
-1591,-1116,-1078,-4080,-2900,5493
-1061,-952,-1140,-3989,-2638,5235
-654,-785,-1097,-3924,-2272,4747
-426,-548,-936,-3872,-1636,4110
-325,-319,-649,-3794,-909,3373
-604,-133,-642,-3697,-136,2637
-1167,16,-686,-3624,596,2023
-1885,244,-701,-3544,1045,1604
-2650,441,-695,-3439,1165,1410
-3240,598,-634,-3297,913,1401
-3622,674,-625,-3113,90,1481
-3603,736,-734,-2924,-922,1552
-3290,732,-1154,-2831,-1629,1517
-2744,663,-1361,-2858,-1925,1327
-2187,639,-1289,-2907,-1861,957
-1868,513,-1172,-2890,-1478,428
-1750,266,-889,-2759,-1099,-224
-1773,92,-495,-2468,-1005,-948
-2102,-76,-200,-1940,-1001,-1639
-2377,-192,-32,-1445,-1149,-2208
-2532,-66,-97,-855,-1455,-2651
-2751,-61,-155,-326,-1602,-2944
-2454,-38,-369,131,-1719,-3175
-2410,-12,-597,448,-1744,-3384
-2456,24,-697,662,-1665,-3476
-2499,3,-669,824,-1364,-3427
-2661,-137,-548,998,-1081,-3249
-2750,-183,-292,1220,-1003,-2971
-2692,-241,-182,1491,-965,-2640
-2642,-263,-203,1771,-929,-2290
-2559,-318,-256,2023,-885,-1931
-2480,-382,-323,2223,-768,-1576
