AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-1935,-486,-344,-19,6,128
-1897,-478,-328,-5,1,134
-1877,-479,-307,17,30,135
-1888,-479,-329,39,45,141
-1892,-479,-341,53,47,149
-1911,-482,-369,55,47,161
-1919,-489,-392,45,28,175
-1914,-486,-393,26,-2,189
-1884,-470,-382,11,-10,197
-1851,-459,-393,-1,2,197
-1821,-463,-368,-9,27,194
-1826,-451,-367,-6,100,198
-1870,-440,-400,0,124,215
-1892,-444,-399,8,111,248
-1897,-443,-415,20,92,291
-1892,-455,-425,33,49,339
-1858,-480,-427,49,13,388
-1827,-488,-439,68,-7,433
-1797,-510,-461,82,1,469
-1792,-526,-514,87,-13,503
-1777,-539,-549,86,-52,537
-1795,-534,-560,90,-26,584
-1854,-535,-604,101,2,646
-1941,-520,-665,114,23,729
-2028,-503,-731,125,53,831
-2106,-526,-665,156,69,936
-2173,-551,-659,220,43,1025
-2310,-603,-649,309,-51,1095
-2411,-676,-634,415,-230,1145
-2527,-809,-600,542,-460,1174
-2663,-952,-552,691,-633,1192
-2908,-1079,-558,848,-810,1222
-3069,-1133,-443,1022,-984,1264
-3170,-1102,-321,1238,-979,1287
-3278,-1044,-198,1484,-773,1266
-3420,-997,-91,1741,-499,1169
-3743,-890,-10,1975,-285,1015
-4188,-700,62,2178,-293,832
-4536,-481,132,2359,-570,614
-4856,-216,198,2514,-1040,355
-4954,10,285,2637,-1661,57
-4917,208,362,2691,-2254,-288
-4712,477,394,2678,-2649,-665
-4364,673,520,2582,-2831,-1098
-4024,766,693,2416,-2756,-1573
-3761,898,870,2206,-2503,-2063
-3514,1096,1031,1979,-2198,-2553
-3364,1356,1109,1746,-1884,-3030
-3254,1594,1028,1484,-1662,-3475
-3161,1784,856,1135,-1605,-3876
-3076,1836,613,660,-1699,-4202
-2902,1811,508,120,-1824,-4430
-2706,1828,227,-499,-1905,-4566
-2431,1767,135,-1120,-1962,-4616
-2188,1690,79,-1752,-1970,-4582
-1858,1776,101,-2306,-2015,-4498
-1428,1758,195,-2750,-2041,-4415
-1043,1711,133,-3121,-2058,-4333
-681,1611,112,-3440,-1880,-4229
-447,1363,61,-3704,-1590,-4084
-301,1276,-32,-3928,-1343,-3887
-115,1222,-87,-4100,-1211,-3657
116,1051,-74,-4224,-1200,-3434
145,865,-134,-4311,-1222,-3193
275,814,-282,-4388,-1327,-2922
460,807,-467,-4475,-1378,-2647
478,650,-631,-4567,-1416,-2362
548,588,-807,-4669,-1423,-2051
521,495,-784,-4745,-1327,-1704
554,426,-726,-4759,-1363,-1334
590,361,-609,-4691,-1478,-971
660,339,-525,-4545,-1686,-627
859,291,-399,-4347,-1963,-323
1056,262,-356,-4119,-2204,-55
1149,267,-433,-3908,-2307,208
1251,246,-720,-3769,-2245,489
1276,263,-1162,-3739,-1892,784
1233,198,-1473,-3807,-1363,1072
1066,60,-1588,-3902,-874,1347
816,-14,-1611,-3939,-474,1624
541,-103,-1457,-3941,-305,1904
288,-134,-1217,-3798,-408,2204
50,-168,-949,-3522,-771,2539
-124,-166,-974,-3145,-1214,2922
-177,-248,-1587,-2831,-1367,3338
-245,-574,-2111,-2652,-1441,3751
-165,-672,-2285,-2489,-1247,4106
-160,-668,-2371,-2255,-816,4351
-378,-680,-2672,-1974,-318,4515
-642,-603,-3366,-1754,260,4638
-1006,-546,-3633,-1561,863,4739
-1620,-311,-3517,-1240,1356,4829
-2484,-56,-3466,-694,1355,4959
-3175,74,-3275,-142,500,5141
-3557,220,-3132,611,-789,5354
-3683,231,-3123,1412,-1909,5567
-3460,217,-3200,2127,-2689,5705
-3055,404,-3221,2710,-2931,5685
-2807,540,-3180,3104,-2584,5503
-2792,604,-3135,3192,-1726,5229
-2884,708,-3194,3164,-1016,4892
-3063,692,-3048,3001,-471,4468
-3399,597,-2856,2830,-215,3978
-3668,540,-2683,2703,-226,3457
-3859,497,-2480,2654,-353,2914
-3852,501,-2301,2701,-350,2373
-3719,534,-2103,2827,-224,1818
-3693,519,-1946,3014,50,1283
-3805,515,-1750,3219,262,826
-3916,560,-1504,3445,359,464
-4101,615,-1280,3673,261,202
-4174,636,-1082,3871,-56,23
-4131,686,-895,4016,-521,-112
-3951,755,-814,4076,-1038,-225
-3573,819,-724,4030,-1488,-358
-3109,871,-672,3872,-1704,-518
-2670,855,-586,3614,-1656,-702
-2277,823,-506,3289,-1401,-896
-1993,820,-433,2917,-1061,-1082
-1866,742,-267,2536,-674,-1227
-1783,715,-142,2176,-364,-1315
-1773,676,83,1870,-128,-1357
-1799,688,203,1622,-9,-1347
-1789,665,299,1415,6,-1301
-1775,656,290,1229,7,-1230
-1771,622,251,1046,-29,-1142
-1725,575,191,861,-79,-1055
-1617,513,159,683,-142,-987
-1516,428,131,522,-224,-948
-1377,355,117,382,-256,-931
-1305,284,133,272,-219,-922
-1308,210,134,197,-182,-895
-1327,123,114,142,-182,-844
-1351,77,65,96,-157,-765
-1347,-14,24,58,-161,-670
-1365,-105,-50,22,-197,-563
-1382,-138,-114,-16,-207,-449
-1402,-171,-161,-55,-208,-338
-1429,-192,-176,-89,-220,-238
-1461,-220,-215,-114,-276,-153
-1456,-222,-259,-141,-336,-87
-1431,-241,-327,-176,-360,-44
