AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-2690,1866,3340,4769,-2508,-5345
-2478,2004,3062,4785,-2522,-5598
-2500,2066,2633,4567,-2530,-5837
-2533,2306,2270,4135,-2600,-6016
-2646,2614,1780,3544,-2489,-6110
-2636,2758,1567,2813,-2156,-6091
-2703,2790,1264,1988,-2018,-6003
-2725,2906,1025,1097,-2075,-5865
-2676,2879,1011,190,-2214,-5667
-2428,2839,1165,-650,-2409,-5446
-2173,2747,1272,-1387,-2620,-5207
-1989,2641,1351,-2016,-2723,-4938
-1969,2468,1336,-2582,-2649,-4591
-1766,2258,1158,-3129,-2786,-4246
-1369,2011,1180,-3688,-3054,-3940
-709,1817,1090,-4240,-3079,-3694
-192,1516,826,-4807,-2896,-3522
132,1166,688,-5399,-2582,-3390
254,779,648,-5957,-2224,-3264
187,548,774,-6410,-1771,-3122
271,366,746,-6745,-1337,-3008
379,173,551,-7039,-1241,-2961
358,34,347,-7324,-1200,-2889
206,-91,104,-7616,-1030,-2699
-100,-306,-16,-7897,-776,-2362
-294,-476,-21,-8102,-622,-1883
9,-574,-183,-8229,-311,-1342
-34,-815,-90,-8210,487,-799
-130,-904,-66,-8155,1130,-260
-209,-1000,-33,-7916,1674,281
-464,-995,114,-7468,2273,850
-674,-773,-62,-7308,2519,1450
-962,-736,-75,-6976,2714,2060
-1325,-703,-213,-6693,2352,2688
-1386,-673,-261,-6477,1634,3333
-1607,-677,-486,-6316,980,4014
-1567,-631,-738,-6222,87,4695
-1303,-735,-942,-6197,-713,5317
-1272,-961,-1157,-6230,-1016,5869
-1069,-1008,-1242,-6219,-1160,6269
-813,-1107,-1122,-6211,-1010,6473
-280,-1459,-857,-6108,-864,6396
250,-1585,-478,-5840,-200,6017
784,-1443,-168,-5708,652,5295
717,-1307,-82,-5381,1716,4303
-17,-1147,6,-4981,2492,3291
-836,-877,-253,-4645,2634,2465
-1691,-449,-552,-4374,2312,1966
-2257,-55,-739,-4196,1640,1790
-2523,347,-768,-4040,889,1827
-2376,471,-725,-3869,216,1907
-2309,683,-837,-3706,-136,1907
-2171,464,-1134,-3637,-344,1817
-2061,682,-1544,-3659,-720,1640
-1994,624,-1860,-3748,-868,1374
-1982,478,-1830,-3804,-1050,1024
-2077,352,-1482,-3742,-995,634
-2665,518,-1260,-3547,-759,255
-2570,308,-1029,-3269,-1873,-138
-2499,280,-730,-2887,-2383,-570
-2401,212,-1064,-2608,-2463,-1019
-2294,478,-1300,-2456,-2328,-1490
-2340,513,-1555,-2403,-2041,-1951
-2459,525,-1640,-2374,-1735,-2401
-2605,439,-1627,-2274,-1544,-2845
-2889,29,-1558,-2118,-1850,-3238
-2729,128,-1297,-1849,-1653,-3628
-2391,-221,-822,-1380,-1410,-4105
-3154,-309,-1435,-864,-758,-4532
-3263,-159,-1182,-381,-1351,-4758
-3428,-93,-992,257,-1330,-4811
-3235,-91,-871,976,-1525,-4766
-2982,-350,-775,1581,-2144,-4717
-2845,-400,-974,2089,-1995,-4588
-2811,-324,-1129,2395,-1792,-4361
-2891,-316,-1263,2521,-1667,-4016
-3039,-354,-1394,2543,-1512,-3541
-2953,-524,-1184,2462,-1409,-3001
-2717,-425,-1117,2479,-1430,-2481
-2410,-372,-834,2494,-1512,-2041
-2061,-451,-848,2515,-1554,-1689
-1890,-344,-764,2483,-1553,-1401
-1617,-334,-780,2405,-1267,-1154
-1537,-251,-801,2282,-904,-942
-1444,-175,-804,2102,-431,-740
-1494,-181,-814,1884,13,-550
-1585,-214,-818,1648,318,-354
-1656,-177,-833,1403,590,-154
-1687,-138,-662,1187,673,19
-1727,-188,-466,1024,568,155
-1736,-248,-375,904,352,259
-1706,-223,-340,800,32,326
-1632,-195,-348,693,-290,359
-1519,-223,-354,565,-457,363
-1446,-306,-366,413,-478,344
-1414,-423,-399,230,-380,315
-1418,-476,-448,25,-149,283
-1413,-513,-440,-181,146,244
-1497,-546,-367,-350,448,202
-1615,-603,-277,-459,671,168
-1730,-655,-204,-502,766,141
-1849,-692,-210,-499,749,133
-1961,-732,-215,-474,655,149
-2038,-728,-257,-440,542,189
-2118,-690,-310,-406,412,250
-2161,-677,-332,-383,237,320
-2113,-720,-304,-367,85,382
-2034,-766,-287,-353,45,417
-1957,-782,-225,-333,63,418
-1907,-807,-164,-292,98,394
-1908,-863,-137,-235,134,358
-1900,-870,-161,-178,180,325
-1917,-872,-163,-122,258,301
-1971,-822,-199,-67,323,292
-2027,-740,-209,-21,255,298
-2042,-746,-189,11,123,315
-2047,-764,-215,20,75,339
-2015,-756,-240,-1,117,363
-1987,-747,-235,-36,174,376
-1954,-734,-232,-75,226,377
-1925,-734,-213,-109,283,365
-1972,-731,-192,-132,294,351
-1998,-742,-207,-147,254,351
-1990,-759,-212,-158,235,359
-1952,-770,-202,-153,277,361
-1891,-765,-204,-127,347,336
-1878,-720,-207,-81,340,286
-1903,-718,-190,-28,271,229
-1937,-720,-207,18,217,186
-1950,-706,-226,45,170,160
-1941,-697,-244,51,126,144
-1929,-691,-245,42,124,136
-1924,-685,-235,26,138,136
-1919,-664,-224,8,148,140
-1913,-647,-190,-1,179,149
-1952,-636,-189,-1,211,169
-1977,-614,-206,2,212,201
-1993,-569,-229,1,173,239
-1990,-555,-219,0,98,272
-1973,-582,-225,-6,53,294
-1954,-593,-264,-22,45,302
-1923,-591,-293,-44,75,294
-1898,-574,-294,-57,95,265
-1899,-592,-273,-52,63,222
-1899,-607,-255,-33,22,175
-1905,-615,-243,-2,3,134
-1905,-611,-239,32,-16,104
-1907,-603,-248,61,-3,83
-1910,-611,-277,75,49,72
-1925,-610,-304,72,105,70
-1945,-581,-328,60,146,77
-1976,-547,-334,43,141,93
-1991,-545,-344,20,108,119
-2006,-540,-362,-12,104,153
-1985,-534,-365,-44,99,187
-1969,-523,-377,-79,82,212
-1954,-522,-395,-116,65,232
-1942,-534,-382,-153,62,249
-1950,-530,-379,-185,94,270
-1963,-524,-386,-214,111,300
-1973,-525,-383,-244,125,339
-1990,-507,-359,-266,153,384
-2021,-480,-390,-288,165,434
-2081,-495,-397,-318,136,496
-2145,-518,-423,-378,83,574
-2230,-476,-384,-427,20,678
-2253,-371,-453,-481,-61,798
-2269,-349,-537,-579,-128,934
-2269,-427,-585,-723,-95,1094
-2314,-494,-620,-908,110,1286
-2351,-519,-597,-1120,373,1495
-2400,-490,-530,-1344,668,1707
-2448,-518,-500,-1563,974,1915
-2507,-529,-558,-1784,1285,2110
-2519,-474,-623,-2007,1652,2270
-2462,-320,-675,-2231,2080,2349
-2479,-209,-701,-2442,2550,2324
-2461,-67,-762,-2641,3042,2203
-2399,103,-837,-2816,3369,1960
-2337,148,-903,-2981,3723,1611
-2300,180,-1079,-3122,4082,1171
-2322,156,-1212,-3222,4350,661
-2363,129,-1345,-3264,4424,110
-2449,135,-1418,-3237,4361,-444
-2530,193,-1569,-3129,4102,-971
-2574,205,-1622,-2982,3672,-1445
-2627,232,-1580,-2765,3306,-1842
-2657,343,-1693,-2422,2557,-2164
-2605,310,-1686,-2201,1759,-2393
-2394,272,-1562,-1797,1171,-2542
-2166,302,-1392,-1296,969,-2658
-1974,342,-1512,-821,957,-2757
-2047,291,-1615,-308,765,-2828
-1960,129,-1504,203,476,-2846
-1740,46,-1402,739,305,-2878
-1518,-16,-1391,1279,143,-2965
-1321,-60,-1421,1779,-67,-3107
-1181,-94,-1453,2220,-280,-3292
-1043,-146,-1429,2627,-456,-3514
-962,-148,-1452,2982,-689,-3760
-844,-123,-1248,3320,-1088,-4032
-698,-198,-1020,3668,-1412,-4322
-421,-385,-1087,3952,-1586,-4632
-500,-500,-1064,4151,-1443,-4911
-524,-602,-904,4335,-1212,-5082
-571,-642,-754,4554,-958,-5160
-720,-604,-658,4794,-951,-5146
-989,-497,-847,5017,-1098,-5006
-1120,-543,-446,5267,-1042,-4700
-1073,-482,-676,5584,-1190,-4307
-1024,-497,-619,5814,-1570,-3887
-985,-556,-574,6039,-1908,-3444
-838,-567,-509,6273,-2009,-2986
-659,-554,-492,6515,-2004,-2536
-514,-551,-413,6755,-2038,-2102
-402,-582,-338,6956,-2020,-1675
-401,-450,-436,7063,-1859,-1243
-300,-441,-405,7233,-1686,-813
-197,-458,-218,7263,-1647,-409
-254,-345,-282,7232,-1476,-9
-291,-266,-243,7110,-1149,398
-429,-215,-370,7136,-700,824
-496,-47,-360,7040,-407,1220
-634,-31,-450,6886,-70,1643
-663,23,-516,6674,153,2097
-782,-119,-680,6389,608,2562
-764,-182,-620,6036,1210,3049
-997,-250,-468,5693,1468,3502
-1235,-109,-119,5463,1567,3949
-1349,4,751,5475,1313,4346
-1687,-260,1160,5721,1033,4710
-2119,-639,1096,6019,653,5070
-2464,-824,994,6305,241,5390
-2655,-992,1295,6672,-156,5621
-2542,-1069,2141,7301,-957,5634
-2644,-1195,2434,8129,-1766,5417
-2377,-676,2315,8891,-2354,4928
-1659,111,2208,9108,-2186,4052
-1062,636,2807,9427,-886,2823
-578,781,3332,8984,165,1289
-1102,1437,2623,8163,382,-418
-1946,3228,1101,6968,196,-1948
-2361,4266,-122,5280,-662,-3261
-2175,3866,185,3454,-1832,-4408
-2455,3542,1285,1917,-1082,-5193
-3330,3289,1407,758,-493,-5552
-3698,2840,1696,-64,-491,-5609
-3664,2521,2074,-530,-688,-5508
-3691,2127,2278,-714,-789,-5324
-3268,1921,2753,-616,-484,-5147
-2839,1771,3137,-242,-462,-5101
-2836,1683,2943,261,-806,-5136
-3074,1683,2596,708,-1261,-5108
-3080,1703,2449,1057,-1518,-4984
-2836,1747,2070,1271,-1595,-4877
-2539,1864,1737,1267,-1873,-4864
-2175,2028,1552,1067,-2063,-4924
-1938,2121,1297,667,-2063,-4999
-2009,2193,981,62,-2005,-5010
-2148,2220,856,-724,-2111,-4874
-2029,2177,939,-1577,-2167,-4615
-1779,2141,825,-2429,-2038,-4317
-1366,1819,959,-3266,-1899,-4038
-828,1661,1033,-3979,-1776,-3857
-526,1523,948,-4598,-1651,-3753
-334,1206,920,-5154,-1454,-3655
-402,888,795,-5655,-1319,-3520
-532,791,610,-6111,-1309,-3311
-602,429,469,-6565,-1328,-3007
-619,241,252,-7014,-1219,-2625
-500,114,-4,-7482,-1122,-2202
-297,-50,-297,-7938,-813,-1766
-230,-338,-358,-8330,-173,-1316
-73,-475,-295,-8552,641,-880
-150,-629,-277,-8704,1558,-488
-343,-606,-77,-8663,2225,-118
-584,-469,-397,-8634,2593,257
-903,-545,-342,-8532,2643,665
-1325,-463,-364,-8436,2295,1174
-1731,-491,-223,-8305,1574,1833
-2140,-642,-135,-8122,545,2640
-2085,-574,-143,-7851,-833,3511
-1417,-742,-151,-7504,-2097,4289
-909,-774,-381,-7148,-2726,4904
-746,-868,-582,-6777,-3020,5375
-585,-862,-728,-6422,-2953,5703
-59,-867,-825,-6173,-2611,5859
261,-1037,-626,-5904,-1730,5774
775,-959,-477,-5705,-377,5387
893,-850,-175,-5486,504,4681
287,-710,49,-5233,1396,3867
